날짜,수익률
2000-02-01,8.71
2000-02-02,8.71
2000-02-03,8.67
2000-02-07,8.63
2000-02-08,8.65
2000-02-09,8.66
2000-02-10,8.64
2000-02-11,8.61
2000-02-14,8.5
2000-02-15,8.51
2000-02-16,8.51
2000-02-17,8.54
2000-02-18,8.55
2000-02-21,8.55
2000-02-22,8.55
2000-02-23,8.51
2000-02-24,8.43
2000-02-25,8.28
2000-02-28,8.26
2000-02-29,8.25
2000-03-02,8.33
2000-03-03,8.35
2000-03-06,8.37
2000-03-07,8.37
2000-03-08,8.39
2000-03-09,8.36
2000-03-10,8.34
2000-03-13,8.34
2000-03-14,8.36
2000-03-15,8.38
2000-03-16,8.35
2000-03-17,8.33
2000-03-20,8.34
2000-03-21,8.34
2000-03-22,8.34
2000-03-23,8.34
2000-03-24,8.34
2000-03-27,8.34
2000-03-28,8.34
2000-03-29,8.32
2000-03-30,8.32
2000-03-31,8.32
2000-04-03,8.33
2000-04-04,8.33
2000-04-06,8.33
2000-04-07,8.31
2000-04-10,8.31
2000-04-11,8.32
2000-04-12,8.36
2000-04-14,8.38
2000-04-17,8.42
2000-04-18,8.37
2000-04-19,8.35
2000-04-20,8.35
2000-04-21,8.35
2000-04-24,8.35
2000-04-25,8.35
2000-04-26,8.35
2000-04-27,8.35
2000-04-28,8.32
2000-05-02,8.3
2000-05-03,8.29
2000-05-04,8.28
2000-05-08,8.28
2000-05-09,8.28
2000-05-10,8.29
2000-05-12,8.3
2000-05-15,8.32
2000-05-16,8.32
2000-05-17,8.32
2000-05-18,8.32
2000-05-19,8.37
2000-05-22,8.37
2000-05-23,8.42
2000-05-24,8.4
2000-05-25,8.39
2000-05-26,8.39
2000-05-29,8.39
2000-05-30,8.36
2000-05-31,8.35
2000-06-01,8.32
2000-06-02,8.31
2000-06-05,8.25
2000-06-07,8.25
2000-06-08,8.25
2000-06-09,8.25
2000-06-12,8.25
2000-06-13,8.26
2000-06-14,8.26
2000-06-15,8.26
2000-06-16,8.26
2000-06-19,8.26
2000-06-20,8.26
2000-06-21,8.25
2000-06-22,8.23
2000-06-23,8.2
2000-06-26,8.2
2000-06-27,8.2
2000-06-28,8.2
2000-06-29,8.17
2000-06-30,8.11
2000-07-03,7.81
2000-07-04,7.83
2000-07-05,7.78
2000-07-06,7.77
2000-07-07,7.65
2000-07-10,7.67
2000-07-11,7.67
2000-07-12,7.66
2000-07-13,7.66
2000-07-14,7.58
2000-07-18,7.48
2000-07-19,7.39
2000-07-20,7.4
2000-07-21,7.4
2000-07-24,7.4
2000-07-25,7.41
2000-07-26,7.39
2000-07-27,7.36
2000-07-28,7.33
2000-07-31,7.33
2000-08-01,7.31
2000-08-02,7.22
2000-08-03,7.18
2000-08-04,7.18
2000-08-07,7.18
2000-08-08,7.14
2000-08-09,7.12
2000-08-10,7.08
2000-08-11,7.11
2000-08-14,7.13
2000-08-16,7.16
2000-08-17,7.18
2000-08-18,7.23
2000-08-21,7.23
2000-08-22,7.22
2000-08-23,7.22
2000-08-24,7.24
2000-08-25,7.25
2000-08-28,7.25
2000-08-29,7.24
2000-08-30,7.2
2000-08-31,7.24
2000-09-01,7.24
2000-09-04,7.2
2000-09-05,7.2
2000-09-06,7.17
2000-09-07,7.17
2000-09-08,7.16
2000-09-14,7.2
2000-09-15,7.22
2000-09-18,7.33
2000-09-19,7.32
2000-09-20,7.31
2000-09-21,7.32
2000-09-22,7.35
2000-09-25,7.34
2000-09-26,7.33
2000-09-27,7.3
2000-09-28,7.29
2000-09-29,7.28
2000-10-02,7.25
2000-10-04,7.24
2000-10-05,7.22
2000-10-06,7.18
2000-10-09,7.16
2000-10-10,7.16
2000-10-11,7.17
2000-10-12,7.17
2000-10-13,7.2
2000-10-16,7.17
2000-10-17,7.15
2000-10-18,7.15
2000-10-19,7.11
2000-10-20,7.08
2000-10-23,7.08
2000-10-24,7.08
2000-10-25,7.07
2000-10-26,7.04
2000-10-27,7
2000-10-30,7
2000-10-31,7.03
2000-11-01,7.02
2000-11-02,7.03
2000-11-03,7.03
2000-11-06,7.04
2000-11-07,7.04
2000-11-08,7.02
2000-11-09,6.95
2000-11-10,6.84
2000-11-13,6.83
2000-11-14,6.83
2000-11-15,6.86
2000-11-16,6.89
2000-11-17,6.89
2000-11-20,6.93
2000-11-21,7
2000-11-22,6.99
2000-11-23,7.03
2000-11-24,7.02
2000-11-27,7
2000-11-28,7
2000-11-29,7
2000-11-30,7
2000-12-01,6.89
2000-12-04,6.69
2000-12-05,6.64
2000-12-06,6.63
2000-12-07,6.64
2000-12-08,6.62
2000-12-11,6.62
2000-12-12,6.65
2000-12-13,6.65
2000-12-14,6.62
2000-12-15,6.62
2000-12-18,6.63
2000-12-19,6.63
2000-12-20,6.63
2000-12-21,6.64
2000-12-22,6.64
2000-12-26,6.66
2000-12-27,6.74
2000-12-28,6.7
2000-12-29,6.69
2001-01-02,6.68
2001-01-03,6.63
2001-01-04,6.38
2001-01-05,6.17
2001-01-08,6.09
2001-01-09,6.08
2001-01-10,6.08
2001-01-11,5.98
2001-01-12,5.95
2001-01-15,5.98
2001-01-16,5.93
2001-01-17,5.94
2001-01-18,5.93
2001-01-19,5.92
2001-01-22,5.92
2001-01-26,5.92
2001-01-29,5.87
2001-01-30,5.81
2001-01-31,5.71
2001-02-01,5.7
2001-02-02,5.62
2001-02-05,5.55
2001-02-06,5.5
2001-02-07,5.45
2001-02-08,5.45
2001-02-09,5.41
2001-02-12,5.21
2001-02-13,5.18
2001-02-14,5.2
2001-02-15,5.2
2001-02-16,5.29
2001-02-19,5.34
2001-02-20,5.36
2001-02-21,5.67
2001-02-22,5.76
2001-02-23,5.94
2001-02-26,5.85
2001-02-27,5.76
2001-02-28,5.64
2001-03-02,5.68
2001-03-05,5.7
2001-03-06,5.82
2001-03-07,5.93
2001-03-08,6.01
2001-03-09,5.86
2001-03-12,5.87
2001-03-13,5.83
2001-03-14,5.68
2001-03-15,5.59
2001-03-16,5.64
2001-03-19,5.69
2001-03-20,5.72
2001-03-21,5.8
2001-03-22,5.89
2001-03-23,5.83
2001-03-26,5.77
2001-03-27,5.75
2001-03-28,5.85
2001-03-29,5.99
2001-03-30,6.12
2001-04-02,6.29
2001-04-03,6.16
2001-04-04,6.32
2001-04-06,6.22
2001-04-09,6.18
2001-04-10,6.1
2001-04-11,6.08
2001-04-12,6.09
2001-04-13,6.09
2001-04-16,6.09
2001-04-17,6.08
2001-04-18,6.11
2001-04-19,6.12
2001-04-20,6.17
2001-04-23,6.25
2001-04-24,6.25
2001-04-25,6.28
2001-04-26,6.4
2001-04-27,6.36
2001-04-30,6.31
2001-05-02,6.19
2001-05-03,6.16
2001-05-04,6.14
2001-05-07,6.16
2001-05-08,6.16
2001-05-09,6.14
2001-05-10,6.15
2001-05-11,6.16
2001-05-14,6.19
2001-05-15,6.23
2001-05-16,6.23
2001-05-17,6.21
2001-05-18,6.16
2001-05-21,6.12
2001-05-22,6.1
2001-05-23,6.08
2001-05-24,6.03
2001-05-25,6.01
2001-05-28,5.91
2001-05-29,5.9
2001-05-30,5.84
2001-05-31,5.85
2001-06-01,5.84
2001-06-04,5.83
2001-06-05,5.89
2001-06-07,5.89
2001-06-08,5.8
2001-06-11,5.81
2001-06-12,5.84
2001-06-13,5.83
2001-06-14,5.83
2001-06-15,5.83
2001-06-18,5.86
2001-06-19,5.85
2001-06-20,5.78
2001-06-21,5.76
2001-06-22,5.76
2001-06-25,5.73
2001-06-26,5.76
2001-06-27,5.76
2001-06-28,5.72
2001-06-29,5.73
2001-07-02,5.74
2001-07-03,5.77
2001-07-04,5.74
2001-07-05,5.66
2001-07-06,5.61
2001-07-09,5.6
2001-07-10,5.6
2001-07-11,5.54
2001-07-12,5.51
2001-07-13,5.48
2001-07-16,5.45
2001-07-18,5.34
2001-07-19,5.27
2001-07-20,5.28
2001-07-23,5.31
2001-07-24,5.33
2001-07-25,5.33
2001-07-26,5.33
2001-07-27,5.35
2001-07-30,5.36
2001-07-31,5.34
2001-08-01,5.29
2001-08-02,5.26
2001-08-03,5.24
2001-08-06,5.24
2001-08-07,5.24
2001-08-08,5.22
2001-08-09,5.08
2001-08-10,4.94
2001-08-13,4.87
2001-08-14,4.92
2001-08-16,4.95
2001-08-17,4.91
2001-08-20,4.88
2001-08-21,4.9
2001-08-22,4.89
2001-08-23,4.95
2001-08-24,4.97
2001-08-27,5.06
2001-08-28,5.06
2001-08-29,5
2001-08-30,5.1
2001-08-31,5.1
2001-09-03,5
2001-09-04,4.99
2001-09-05,5.02
2001-09-06,5.01
2001-09-07,5.02
2001-09-10,5.01
2001-09-11,5.02
2001-09-12,4.97
2001-09-13,4.92
2001-09-14,4.88
2001-09-17,4.9
2001-09-18,4.85
2001-09-19,4.51
2001-09-20,4.47
2001-09-21,4.46
2001-09-24,4.43
2001-09-25,4.42
2001-09-26,4.4
2001-09-27,4.35
2001-09-28,4.27
2001-10-04,4.16
2001-10-05,4.18
2001-10-08,4.19
2001-10-09,4.15
2001-10-10,4.24
2001-10-11,4.52
2001-10-12,4.54
2001-10-15,4.45
2001-10-16,4.47
2001-10-17,4.51
2001-10-18,4.51
2001-10-19,4.47
2001-10-22,4.43
2001-10-23,4.46
2001-10-24,4.51
2001-10-25,4.52
2001-10-26,4.53
2001-10-29,4.53
2001-10-30,4.55
2001-10-31,4.54
2001-11-01,4.51
2001-11-02,4.53
2001-11-05,4.55
2001-11-06,4.51
2001-11-07,4.52
2001-11-08,4.52
2001-11-09,4.54
2001-11-12,4.55
2001-11-13,4.56
2001-11-14,4.75
2001-11-15,4.97
2001-11-16,5.02
2001-11-19,5.05
2001-11-20,4.99
2001-11-21,5.08
2001-11-22,5.26
2001-11-23,5.25
2001-11-26,5.35
2001-11-27,5.42
2001-11-28,5.19
2001-11-29,5.28
2001-11-30,5.19
2001-12-03,5.12
2001-12-04,5.18
2001-12-05,5.28
2001-12-06,5.5
2001-12-07,5.52
2001-12-10,5.58
2001-12-11,5.52
2001-12-12,5.47
2001-12-13,5.43
2001-12-14,5.34
2001-12-17,5.31
2001-12-18,5.23
2001-12-19,5.26
2001-12-20,5.3
2001-12-21,5.3
2001-12-24,5.3
2001-12-26,5.27
2001-12-27,5.3
2001-12-28,5.34
2001-12-31,5.34
2002-01-02,5.48
2002-01-03,5.45
2002-01-04,5.37
2002-01-07,5.34
2002-01-08,5.37
2002-01-09,5.38
2002-01-10,5.35
2002-01-11,5.22
2002-01-14,5.27
2002-01-15,5.21
2002-01-16,5.18
2002-01-17,5.15
2002-01-18,5.14
2002-01-21,5.12
2002-01-22,5.18
2002-01-23,5.16
2002-01-24,5.19
2002-01-25,5.1
2002-01-28,5.14
2002-01-29,5.11
2002-01-30,5.06
2002-01-31,5.06
2002-02-01,4.99
2002-02-04,5
2002-02-05,4.99
2002-02-06,4.99
2002-02-07,4.94
2002-02-08,4.97
2002-02-14,5.03
2002-02-15,5.01
2002-02-18,4.99
2002-02-19,4.97
2002-02-20,4.97
2002-02-21,4.95
2002-02-22,4.95
2002-02-25,4.92
2002-02-26,4.9
2002-02-27,4.91
2002-02-28,4.86
2002-03-04,4.96
2002-03-05,4.98
2002-03-06,5.05
2002-03-07,5.04
2002-03-08,5.09
2002-03-11,5.1
2002-03-12,5.13
2002-03-13,5.21
2002-03-14,5.24
2002-03-15,5.36
2002-03-18,5.33
2002-03-19,5.48
2002-03-20,5.44
2002-03-21,5.45
2002-03-22,5.44
2002-03-25,5.43
2002-03-26,5.48
2002-03-27,5.45
2002-03-28,5.4
2002-03-29,5.37
2002-04-01,5.42
2002-04-02,5.46
2002-04-03,5.46
2002-04-04,5.44
2002-04-08,5.43
2002-04-09,5.49
2002-04-10,5.46
2002-04-11,5.46
2002-04-12,5.44
2002-04-15,5.44
2002-04-16,5.45
2002-04-17,5.45
2002-04-18,5.42
2002-04-19,5.4
2002-04-22,5.41
2002-04-23,5.41
2002-04-24,5.4
2002-04-25,5.4
2002-04-26,5.37
2002-04-29,5.34
2002-04-30,5.34
2002-05-02,5.32
2002-05-03,5.3
2002-05-06,5.32
2002-05-07,5.44
2002-05-08,5.47
2002-05-09,5.51
2002-05-10,5.44
2002-05-13,5.42
2002-05-14,5.4
2002-05-15,5.45
2002-05-16,5.45
2002-05-17,5.45
2002-05-20,5.45
2002-05-21,5.44
2002-05-22,5.48
2002-05-23,5.46
2002-05-24,5.46
2002-05-27,5.46
2002-05-28,5.46
2002-05-29,5.43
2002-05-30,5.38
2002-05-31,5.38
2002-06-03,5.38
2002-06-04,5.36
2002-06-05,5.37
2002-06-07,5.36
2002-06-10,5.37
2002-06-11,5.43
2002-06-12,5.45
2002-06-14,5.45
2002-06-17,5.41
2002-06-18,5.39
2002-06-19,5.37
2002-06-20,5.37
2002-06-21,5.36
2002-06-24,5.35
2002-06-25,5.34
2002-06-26,5.33
2002-06-27,5.36
2002-06-28,5.39
2002-07-02,5.38
2002-07-03,5.4
2002-07-04,5.44
2002-07-05,5.49
2002-07-08,5.47
2002-07-09,5.48
2002-07-10,5.47
2002-07-11,5.42
2002-07-12,5.44
2002-07-15,5.41
2002-07-16,5.4
2002-07-18,5.36
2002-07-19,5.3
2002-07-22,5.17
2002-07-23,5.26
2002-07-24,5.2
2002-07-25,5.2
2002-07-26,5.17
2002-07-29,5.18
2002-07-30,5.21
2002-07-31,5.18
2002-08-01,5.16
2002-08-02,5.09
2002-08-05,5
2002-08-06,5.05
2002-08-07,5.03
2002-08-08,5.03
2002-08-09,5.02
2002-08-12,5.01
2002-08-13,5
2002-08-14,4.98
2002-08-16,4.99
2002-08-19,4.99
2002-08-20,5.02
2002-08-21,5.05
2002-08-22,5.05
2002-08-23,5.06
2002-08-26,5.09
2002-08-27,5.1
2002-08-28,5.09
2002-08-29,5.07
2002-08-30,5.03
2002-09-02,5.04
2002-09-03,5.01
2002-09-04,4.96
2002-09-05,4.96
2002-09-06,4.96
2002-09-09,4.98
2002-09-10,5.01
2002-09-11,5.05
2002-09-12,5.04
2002-09-13,5
2002-09-16,5.01
2002-09-17,5.1
2002-09-18,5.05
2002-09-19,5.05
2002-09-23,5.04
2002-09-24,5.05
2002-09-25,5.05
2002-09-26,5.05
2002-09-27,5.05
2002-09-30,5.05
2002-10-01,5.06
2002-10-02,5.06
2002-10-04,5.09
2002-10-07,5.09
2002-10-08,5.14
2002-10-09,5.14
2002-10-10,5.13
2002-10-11,5.13
2002-10-14,5.15
2002-10-15,5.17
2002-10-16,5.18
2002-10-17,5.22
2002-10-18,5.22
2002-10-21,5.19
2002-10-22,5.19
2002-10-23,5.18
2002-10-24,5.16
2002-10-25,5.15
2002-10-28,5.12
2002-10-29,5.1
2002-10-30,5.1
2002-10-31,5.09
2002-11-01,5.08
2002-11-04,5.1
2002-11-05,5.09
2002-11-06,5.1
2002-11-07,5.05
2002-11-08,5.03
2002-11-11,5.02
2002-11-12,5
2002-11-13,4.98
2002-11-14,4.99
2002-11-15,5.01
2002-11-18,5
2002-11-19,4.99
2002-11-20,5.01
2002-11-21,5.03
2002-11-22,5.05
2002-11-25,5.08
2002-11-26,5.06
2002-11-27,5.07
2002-11-28,5.08
2002-11-29,5.05
2002-12-02,5.06
2002-12-03,5.07
2002-12-04,5.06
2002-12-05,5.07
2002-12-06,5.07
2002-12-09,5.04
2002-12-10,5.04
2002-12-11,5.03
2002-12-12,5.03
2002-12-13,5.02
2002-12-16,5.02
2002-12-17,5.03
2002-12-18,5.02
2002-12-20,5
2002-12-23,5
2002-12-24,5.01
2002-12-26,5
2002-12-27,5
2002-12-30,4.98
2002-12-31,4.98
2003-01-02,4.97
2003-01-03,4.98
2003-01-06,4.97
2003-01-07,4.94
2003-01-08,4.91
2003-01-09,4.89
2003-01-10,4.82
2003-01-13,4.83
2003-01-14,4.78
2003-01-15,4.75
2003-01-16,4.74
2003-01-17,4.74
2003-01-20,4.74
2003-01-21,4.71
2003-01-22,4.68
2003-01-23,4.71
2003-01-24,4.72
2003-01-27,4.71
2003-01-28,4.68
2003-01-29,4.64
2003-01-30,4.65
2003-02-03,4.66
2003-02-04,4.64
2003-02-05,4.64
2003-02-06,4.61
2003-02-07,4.6
2003-02-10,4.6
2003-02-11,4.65
2003-02-12,4.67
2003-02-13,4.66
2003-02-14,4.66
2003-02-17,4.7
2003-02-18,4.69
2003-02-19,4.66
2003-02-20,4.67
2003-02-21,4.62
2003-02-24,4.61
2003-02-25,4.59
2003-02-26,4.56
2003-02-27,4.56
2003-02-28,4.57
2003-03-03,4.57
2003-03-04,4.52
2003-03-05,4.52
2003-03-06,4.52
2003-03-07,4.54
2003-03-10,4.55
2003-03-11,4.57
2003-03-12,5.16
2003-03-13,5.17
2003-03-14,5.05
2003-03-17,5.07
2003-03-18,4.98
2003-03-19,4.82
2003-03-20,4.78
2003-03-21,4.66
2003-03-24,4.66
2003-03-25,4.62
2003-03-26,4.57
2003-03-27,4.56
2003-03-28,4.61
2003-03-31,4.6
2003-04-01,4.6
2003-04-02,4.62
2003-04-03,4.6
2003-04-04,4.6
2003-04-07,4.63
2003-04-08,4.66
2003-04-09,4.68
2003-04-10,4.63
2003-04-11,4.61
2003-04-14,4.62
2003-04-15,4.62
2003-04-16,4.63
2003-04-17,4.63
2003-04-18,4.63
2003-04-21,4.64
2003-04-22,4.62
2003-04-23,4.6
2003-04-24,4.58
2003-04-25,4.56
2003-04-28,4.52
2003-04-29,4.52
2003-04-30,4.45
2003-05-02,4.39
2003-05-06,4.39
2003-05-07,4.38
2003-05-09,4.38
2003-05-12,4.4
2003-05-13,4.35
2003-05-14,4.29
2003-05-15,4.27
2003-05-16,4.27
2003-05-19,4.24
2003-05-20,4.29
2003-05-21,4.26
2003-05-22,4.29
2003-05-23,4.29
2003-05-26,4.31
2003-05-27,4.28
2003-05-28,4.26
2003-05-29,4.21
2003-05-30,4.21
2003-06-02,4.23
2003-06-03,4.21
2003-06-04,4.2
2003-06-05,4.19
2003-06-09,4.19
2003-06-10,4.19
2003-06-11,4.19
2003-06-12,4.21
2003-06-13,4.22
2003-06-16,4.2
2003-06-17,4.24
2003-06-18,4.24
2003-06-19,4.29
2003-06-20,4.36
2003-06-23,4.4
2003-06-24,4.38
2003-06-25,4.39
2003-06-26,4.41
2003-06-27,4.46
2003-06-30,4.46
2003-07-01,4.45
2003-07-02,4.4
2003-07-03,4.39
2003-07-04,4.46
2003-07-07,4.46
2003-07-08,4.46
2003-07-09,4.43
2003-07-10,4.25
2003-07-11,4.17
2003-07-14,4.21
2003-07-15,4.25
2003-07-16,4.27
2003-07-18,4.19
2003-07-21,4.15
2003-07-22,4.16
2003-07-23,4.14
2003-07-24,4.15
2003-07-25,4.16
2003-07-28,4.2
2003-07-29,4.22
2003-07-30,4.16
2003-07-31,4.16
2003-08-01,4.18
2003-08-04,4.14
2003-08-05,4.14
2003-08-06,4.13
2003-08-07,4.12
2003-08-08,4.11
2003-08-11,4.13
2003-08-12,4.15
2003-08-13,4.15
2003-08-14,4.18
2003-08-18,4.19
2003-08-19,4.18
2003-08-20,4.17
2003-08-21,4.17
2003-08-22,4.17
2003-08-25,4.15
2003-08-26,4.15
2003-08-27,4.15
2003-08-28,4.14
2003-08-29,4.13
2003-09-01,4.12
2003-09-02,4.13
2003-09-03,4.12
2003-09-04,4.11
2003-09-05,4.1
2003-09-08,4.07
2003-09-09,4.1
2003-09-15,4.06
2003-09-16,4.06
2003-09-17,4.04
2003-09-18,4.04
2003-09-19,4.02
2003-09-22,4.02
2003-09-23,4.01
2003-09-24,4.01
2003-09-25,4.08
2003-09-26,4.07
2003-09-29,4.05
2003-09-30,4.05
2003-10-01,4
2003-10-02,4
2003-10-06,4.02
2003-10-07,4.02
2003-10-08,4.03
2003-10-09,4.02
2003-10-10,4.03
2003-10-13,4.02
2003-10-14,4.05
2003-10-15,4.05
2003-10-16,4.1
2003-10-17,4.11
2003-10-20,4.16
2003-10-21,4.16
2003-10-22,4.16
2003-10-23,4.15
2003-10-24,4.18
2003-10-27,4.2
2003-10-28,4.2
2003-10-29,4.19
2003-10-30,4.24
2003-10-31,4.24
2003-11-03,4.28
2003-11-04,4.33
2003-11-05,4.36
2003-11-06,4.36
2003-11-07,4.39
2003-11-10,4.37
2003-11-11,4.39
2003-11-12,4.48
2003-11-13,4.52
2003-11-14,4.52
2003-11-17,4.5
2003-11-18,4.56
2003-11-19,4.55
2003-11-20,4.53
2003-11-21,4.51
2003-11-24,4.52
2003-11-25,4.52
2003-11-26,4.52
2003-11-27,4.54
2003-11-28,4.59
2003-12-01,4.68
2003-12-02,4.68
2003-12-03,4.71
2003-12-04,4.71
2003-12-05,4.69
2003-12-08,4.69
2003-12-09,4.75
2003-12-10,4.75
2003-12-11,4.72
2003-12-12,4.7
2003-12-15,4.73
2003-12-16,4.66
2003-12-17,4.66
2003-12-18,4.66
2003-12-19,4.63
2003-12-22,4.63
2003-12-23,4.63
2003-12-24,4.62
2003-12-26,4.6
2003-12-29,4.6
2003-12-30,4.64
2003-12-31,4.65
2004-01-02,4.64
2004-01-05,4.66
2004-01-06,4.66
2004-01-07,4.66
2004-01-08,4.66
2004-01-09,4.67
2004-01-12,4.63
2004-01-13,4.58
2004-01-14,4.57
2004-01-15,4.56
2004-01-16,4.57
2004-01-19,4.6
2004-01-20,4.6
2004-01-26,4.6
2004-01-27,4.56
2004-01-28,4.52
2004-01-29,4.53
2004-01-30,4.51
2004-02-02,4.49
2004-02-03,4.47
2004-02-04,4.47
2004-02-05,4.47
2004-02-06,4.48
2004-02-09,4.47
2004-02-10,4.46
2004-02-11,4.45
2004-02-12,4.43
2004-02-13,4.42
2004-02-16,4.39
2004-02-17,4.36
2004-02-18,4.35
2004-02-19,4.35
2004-02-20,4.35
2004-02-23,4.38
2004-02-24,4.4
2004-02-25,4.39
2004-02-26,4.39
2004-02-27,4.4
2004-03-02,4.38
2004-03-03,4.38
2004-03-04,4.36
2004-03-05,4.34
2004-03-08,4.26
2004-03-09,4.26
2004-03-10,4.26
2004-03-11,4.25
2004-03-12,4.25
2004-03-15,4.25
2004-03-16,4.26
2004-03-17,4.26
2004-03-18,4.25
2004-03-19,4.25
2004-03-22,4.24
2004-03-23,4.19
2004-03-24,4.18
2004-03-25,4.17
2004-03-26,4.2
2004-03-29,4.2
2004-03-30,4.19
2004-03-31,4.17
2004-04-01,4.13
2004-04-02,4.13
2004-04-06,4.29
2004-04-07,4.22
2004-04-08,4.17
2004-04-09,4.13
2004-04-12,4.13
2004-04-13,4.13
2004-04-14,4.16
2004-04-16,4.14
2004-04-19,4.13
2004-04-20,4.13
2004-04-21,4.15
2004-04-22,4.14
2004-04-23,4.12
2004-04-26,4.11
2004-04-27,4.1
2004-04-28,4.09
2004-04-29,4.09
2004-04-30,4.07
2004-05-03,4.09
2004-05-04,4.09
2004-05-06,4.07
2004-05-07,4.07
2004-05-10,4.07
2004-05-11,4.09
2004-05-12,4.09
2004-05-13,4.09
2004-05-14,4.09
2004-05-17,4.09
2004-05-18,4.09
2004-05-19,4.09
2004-05-20,4.09
2004-05-21,4.07
2004-05-24,4.06
2004-05-25,4.04
2004-05-27,4.03
2004-05-28,4.02
2004-05-31,4.03
2004-06-01,4.05
2004-06-02,4.05
2004-06-03,4.03
2004-06-04,4.04
2004-06-07,4.06
2004-06-08,4.08
2004-06-09,4.09
2004-06-10,4.09
2004-06-11,4.09
2004-06-14,4.12
2004-06-15,4.15
2004-06-16,4.15
2004-06-17,4.19
2004-06-18,4.2
2004-06-21,4.19
2004-06-22,4.18
2004-06-23,4.17
2004-06-24,4.17
2004-06-25,4.17
2004-06-28,4.16
2004-06-29,4.16
2004-06-30,4.14
2004-07-01,4.12
2004-07-02,4.12
2004-07-05,4.09
2004-07-06,4.09
2004-07-07,4.08
2004-07-08,4.09
2004-07-09,4.09
2004-07-12,4.09
2004-07-13,4.09
2004-07-14,4.08
2004-07-15,4.07
2004-07-16,4.07
2004-07-19,4.05
2004-07-20,4.05
2004-07-21,4.05
2004-07-22,4.05
2004-07-23,4.03
2004-07-26,4.02
2004-07-27,4.01
2004-07-28,4
2004-07-29,4
2004-07-30,3.99
2004-08-02,3.98
2004-08-03,3.98
2004-08-04,3.97
2004-08-05,3.98
2004-08-06,3.98
2004-08-09,3.97
2004-08-10,3.95
2004-08-11,3.95
2004-08-12,3.76
2004-08-13,3.68
2004-08-16,3.67
2004-08-17,3.64
2004-08-18,3.6
2004-08-19,3.58
2004-08-20,3.58
2004-08-23,3.59
2004-08-24,3.58
2004-08-25,3.56
2004-08-26,3.55
2004-08-27,3.52
2004-08-30,3.5
2004-08-31,3.5
2004-09-01,3.51
2004-09-02,3.52
2004-09-03,3.52
2004-09-06,3.52
2004-09-07,3.52
2004-09-08,3.49
2004-09-09,3.5
2004-09-10,3.5
2004-09-13,3.51
2004-09-14,3.51
2004-09-15,3.51
2004-09-16,3.5
2004-09-17,3.5
2004-09-20,3.49
2004-09-21,3.49
2004-09-22,3.49
2004-09-23,3.5
2004-09-24,3.5
2004-09-30,3.49
2004-10-01,3.48
2004-10-04,3.41
2004-10-05,3.35
2004-10-06,3.37
2004-10-07,3.53
2004-10-08,3.56
2004-10-11,3.54
2004-10-12,3.53
2004-10-13,3.52
2004-10-14,3.5
2004-10-15,3.5
2004-10-18,3.5
2004-10-19,3.5
2004-10-20,3.5
2004-10-21,3.49
2004-10-22,3.48
2004-10-25,3.47
2004-10-26,3.45
2004-10-27,3.45
2004-10-28,3.45
2004-10-29,3.41
2004-11-01,3.42
2004-11-02,3.43
2004-11-03,3.46
2004-11-04,3.45
2004-11-05,3.46
2004-11-08,3.45
2004-11-09,3.45
2004-11-10,3.48
2004-11-11,3.29
2004-11-12,3.29
2004-11-15,3.3
2004-11-16,3.29
2004-11-17,3.28
2004-11-18,3.29
2004-11-19,3.27
2004-11-22,3.27
2004-11-23,3.27
2004-11-24,3.28
2004-11-25,3.28
2004-11-26,3.28
2004-11-29,3.29
2004-11-30,3.29
2004-12-01,3.27
2004-12-02,3.27
2004-12-03,3.27
2004-12-06,3.26
2004-12-07,3.24
2004-12-08,3.24
2004-12-09,3.26
2004-12-10,3.27
2004-12-13,3.27
2004-12-14,3.27
2004-12-15,3.27
2004-12-16,3.27
2004-12-17,3.27
2004-12-20,3.28
2004-12-21,3.28
2004-12-22,3.29
2004-12-23,3.29
2004-12-24,3.29
2004-12-27,3.3
