날짜,수익률
2004-12-28,3.31
2004-12-29,3.3
2004-12-30,3.31
2004-12-31,3.31
2005-01-03,3.35
2005-01-04,3.35
2005-01-05,3.33
2005-01-06,3.33
2005-01-07,3.33
2005-01-10,3.31
2005-01-11,3.33
2005-01-12,3.33
2005-01-13,3.4
2005-01-14,3.47
2005-01-17,3.5
2005-01-18,3.48
2005-01-19,3.48
2005-01-20,3.5
2005-01-21,3.63
2005-01-24,3.64
2005-01-25,3.64
2005-01-26,3.64
2005-01-27,3.64
2005-01-28,3.69
2005-01-31,3.76
2005-02-01,3.75
2005-02-02,3.76
2005-02-03,3.78
2005-02-04,3.84
2005-02-07,3.9
2005-02-11,4
2005-02-14,3.98
2005-02-15,3.93
2005-02-16,3.87
2005-02-17,3.89
2005-02-18,3.85
2005-02-21,3.86
2005-02-22,3.88
2005-02-23,3.87
2005-02-24,3.85
2005-02-25,3.81
2005-02-28,3.79
2005-03-02,3.81
2005-03-03,3.81
2005-03-04,3.85
2005-03-07,3.85
2005-03-08,3.84
2005-03-09,3.84
2005-03-10,3.82
2005-03-11,3.82
2005-03-14,3.81
2005-03-15,3.81
2005-03-16,3.81
2005-03-17,3.81
2005-03-18,3.8
2005-03-21,3.81
2005-03-22,3.81
2005-03-23,3.83
2005-03-24,3.84
2005-03-25,3.86
2005-03-28,3.85
2005-03-29,3.79
2005-03-30,3.78
2005-03-31,3.78
2005-04-01,3.78
2005-04-04,3.78
2005-04-06,3.78
2005-04-07,3.75
2005-04-08,3.74
2005-04-11,3.74
2005-04-12,3.76
2005-04-13,3.75
2005-04-14,3.74
2005-04-15,3.71
2005-04-18,3.7
2005-04-19,3.7
2005-04-20,3.68
2005-04-21,3.68
2005-04-22,3.68
2005-04-25,3.67
2005-04-26,3.67
2005-04-27,3.67
2005-04-28,3.67
2005-04-29,3.64
2005-05-02,3.64
2005-05-03,3.63
2005-05-04,3.64
2005-05-06,3.64
2005-05-09,3.64
2005-05-10,3.64
2005-05-11,3.64
2005-05-12,3.62
2005-05-13,3.6
2005-05-16,3.58
2005-05-17,3.58
2005-05-18,3.57
2005-05-19,3.56
2005-05-20,3.57
2005-05-23,3.58
2005-05-24,3.57
2005-05-25,3.56
2005-05-26,3.55
2005-05-27,3.59
2005-05-30,3.59
2005-05-31,3.57
2005-06-01,3.56
2005-06-02,3.55
2005-06-03,3.55
2005-06-07,3.57
2005-06-08,3.57
2005-06-09,3.57
2005-06-10,3.58
2005-06-13,3.67
2005-06-14,3.67
2005-06-15,3.72
2005-06-16,3.7
2005-06-17,3.7
2005-06-20,3.68
2005-06-21,3.69
2005-06-22,3.74
2005-06-23,3.74
2005-06-24,3.7
2005-06-27,3.68
2005-06-28,3.68
2005-06-29,3.73
2005-06-30,3.81
2005-07-01,3.76
2005-07-04,3.81
2005-07-05,3.79
2005-07-06,3.77
2005-07-07,3.77
2005-07-08,3.76
2005-07-11,3.77
2005-07-12,3.77
2005-07-13,3.79
2005-07-14,3.79
2005-07-15,3.79
2005-07-18,3.78
2005-07-19,3.79
2005-07-20,3.78
2005-07-21,3.73
2005-07-22,3.7
2005-07-25,3.71
2005-07-26,3.76
2005-07-27,3.77
2005-07-28,3.79
2005-07-29,3.79
2005-08-01,3.86
2005-08-02,3.84
2005-08-03,3.85
2005-08-04,3.85
2005-08-05,3.87
2005-08-08,3.87
2005-08-09,3.9
2005-08-10,3.89
2005-08-11,3.88
2005-08-12,3.86
2005-08-16,3.84
2005-08-17,3.84
2005-08-18,3.84
2005-08-19,3.83
2005-08-22,3.85
2005-08-23,3.92
2005-08-24,3.92
2005-08-25,3.93
2005-08-26,3.93
2005-08-29,3.93
2005-08-30,3.93
2005-08-31,3.92
2005-09-01,3.92
2005-09-02,3.91
2005-09-05,3.9
2005-09-06,3.92
2005-09-07,3.94
2005-09-08,4.05
2005-09-09,4.1
2005-09-12,4.09
2005-09-13,4.12
2005-09-14,4.13
2005-09-15,4.16
2005-09-16,4.26
2005-09-20,4.29
2005-09-21,4.29
2005-09-22,4.32
2005-09-23,4.37
2005-09-26,4.46
2005-09-27,4.5
2005-09-28,4.42
2005-09-29,4.41
2005-09-30,4.39
2005-10-04,4.47
2005-10-05,4.47
2005-10-06,4.41
2005-10-07,4.4
2005-10-10,4.41
2005-10-11,4.39
2005-10-12,4.4
2005-10-13,4.41
2005-10-14,4.44
2005-10-17,4.46
2005-10-18,4.46
2005-10-19,4.41
2005-10-20,4.41
2005-10-21,4.42
2005-10-24,4.44
2005-10-25,4.46
2005-10-26,4.46
2005-10-27,4.49
2005-10-28,4.47
2005-10-31,4.47
2005-11-01,4.46
2005-11-02,4.49
2005-11-03,4.52
2005-11-04,4.53
2005-11-07,4.54
2005-11-08,4.56
2005-11-09,4.56
2005-11-10,4.58
2005-11-11,4.58
2005-11-14,4.58
2005-11-15,4.61
2005-11-16,4.61
2005-11-17,4.61
2005-11-18,4.6
2005-11-21,4.61
2005-11-22,4.6
2005-11-23,4.59
2005-11-24,4.58
2005-11-25,4.58
2005-11-28,4.58
2005-11-29,4.59
2005-11-30,4.62
2005-12-01,4.64
2005-12-02,4.66
2005-12-05,4.7
2005-12-06,4.71
2005-12-07,4.71
2005-12-08,4.69
2005-12-09,4.65
2005-12-12,4.67
2005-12-13,4.67
2005-12-14,4.65
2005-12-15,4.65
2005-12-16,4.66
2005-12-19,4.64
2005-12-20,4.64
2005-12-21,4.66
2005-12-22,4.67
2005-12-23,4.68
2005-12-26,4.68
2005-12-27,4.69
2005-12-28,4.67
2005-12-29,4.7
2005-12-30,4.7
2006-01-02,4.72
2006-01-03,4.67
2006-01-04,4.64
2006-01-05,4.65
2006-01-06,4.64
2006-01-09,4.62
2006-01-10,4.64
2006-01-11,4.64
2006-01-12,4.61
2006-01-13,4.6
2006-01-16,4.62
2006-01-17,4.62
2006-01-18,4.6
2006-01-19,4.6
2006-01-20,4.59
2006-01-23,4.59
2006-01-24,4.61
2006-01-25,4.6
2006-01-26,4.6
2006-01-27,4.6
2006-01-31,4.6
2006-02-01,4.6
2006-02-02,4.6
2006-02-03,4.62
2006-02-06,4.62
2006-02-07,4.63
2006-02-08,4.63
2006-02-09,4.57
2006-02-10,4.57
2006-02-13,4.57
2006-02-14,4.55
2006-02-15,4.54
2006-02-16,4.54
2006-02-17,4.54
2006-02-20,4.54
2006-02-21,4.54
2006-02-22,4.54
2006-02-23,4.54
2006-02-24,4.54
2006-02-27,4.55
2006-02-28,4.56
2006-03-02,4.57
2006-03-03,4.58
2006-03-06,4.6
2006-03-07,4.64
2006-03-08,4.61
2006-03-09,4.58
2006-03-10,4.56
2006-03-13,4.58
2006-03-14,4.57
2006-03-15,4.56
2006-03-16,4.57
2006-03-17,4.55
2006-03-20,4.55
2006-03-21,4.56
2006-03-22,4.56
2006-03-23,4.56
2006-03-24,4.57
2006-03-27,4.57
2006-03-28,4.56
2006-03-29,4.56
2006-03-30,4.56
2006-03-31,4.56
2006-04-03,4.59
2006-04-04,4.6
2006-04-05,4.6
2006-04-06,4.6
2006-04-07,4.58
2006-04-10,4.61
2006-04-11,4.61
2006-04-12,4.61
2006-04-13,4.63
2006-04-14,4.64
2006-04-17,4.64
2006-04-18,4.64
2006-04-19,4.63
2006-04-20,4.63
2006-04-21,4.61
2006-04-24,4.61
2006-04-25,4.62
2006-04-26,4.62
2006-04-27,4.62
2006-04-28,4.6
2006-05-02,4.6
2006-05-03,4.61
2006-05-04,4.61
2006-05-08,4.61
2006-05-09,4.61
2006-05-10,4.62
2006-05-11,4.59
2006-05-12,4.59
2006-05-15,4.61
2006-05-16,4.61
2006-05-17,4.59
2006-05-18,4.58
2006-05-19,4.55
2006-05-22,4.56
2006-05-23,4.58
2006-05-24,4.57
2006-05-25,4.57
2006-05-26,4.58
2006-05-29,4.57
2006-05-30,4.55
2006-06-01,4.55
2006-06-02,4.56
2006-06-05,4.55
2006-06-07,4.57
2006-06-08,4.6
2006-06-09,4.62
2006-06-12,4.63
2006-06-13,4.63
2006-06-14,4.64
2006-06-15,4.67
2006-06-16,4.68
2006-06-19,4.72
2006-06-20,4.74
2006-06-21,4.75
2006-06-22,4.77
2006-06-23,4.83
2006-06-26,4.84
2006-06-27,4.87
2006-06-28,4.88
2006-06-29,4.87
2006-06-30,4.82
2006-07-03,4.82
2006-07-04,4.81
2006-07-05,4.79
2006-07-06,4.79
2006-07-07,4.83
2006-07-10,4.84
2006-07-11,4.83
2006-07-12,4.84
2006-07-13,4.83
2006-07-14,4.83
2006-07-18,4.81
2006-07-19,4.82
2006-07-20,4.8
2006-07-21,4.8
2006-07-24,4.81
2006-07-25,4.83
2006-07-26,4.82
2006-07-27,4.81
2006-07-28,4.81
2006-07-31,4.79
2006-08-01,4.78
2006-08-02,4.79
2006-08-03,4.79
2006-08-04,4.79
2006-08-07,4.78
2006-08-08,4.76
2006-08-09,4.74
2006-08-10,4.78
2006-08-11,4.75
2006-08-14,4.78
2006-08-16,4.78
2006-08-17,4.76
2006-08-18,4.76
2006-08-21,4.76
2006-08-22,4.75
2006-08-23,4.74
2006-08-24,4.75
2006-08-25,4.75
2006-08-28,4.75
2006-08-29,4.75
2006-08-30,4.75
2006-08-31,4.75
2006-09-01,4.73
2006-09-04,4.72
2006-09-05,4.72
2006-09-06,4.73
2006-09-07,4.71
2006-09-08,4.71
2006-09-11,4.71
2006-09-12,4.71
2006-09-13,4.7
2006-09-14,4.7
2006-09-15,4.69
2006-09-18,4.69
2006-09-19,4.69
2006-09-20,4.66
2006-09-21,4.66
2006-09-22,4.64
2006-09-25,4.65
2006-09-26,4.64
2006-09-27,4.64
2006-09-28,4.64
2006-09-29,4.61
2006-10-02,4.63
2006-10-04,4.63
2006-10-09,4.63
2006-10-10,4.63
2006-10-11,4.64
2006-10-12,4.64
2006-10-13,4.64
2006-10-16,4.64
2006-10-17,4.63
2006-10-18,4.63
2006-10-19,4.61
2006-10-20,4.61
2006-10-23,4.62
2006-10-24,4.65
2006-10-25,4.65
2006-10-26,4.63
2006-10-27,4.64
2006-10-30,4.66
2006-10-31,4.67
2006-11-01,4.65
2006-11-02,4.63
2006-11-03,4.63
2006-11-06,4.67
2006-11-07,4.67
2006-11-08,4.7
2006-11-09,4.67
2006-11-10,4.66
2006-11-13,4.67
2006-11-14,4.69
2006-11-15,4.69
2006-11-16,4.69
2006-11-17,4.69
2006-11-20,4.69
2006-11-21,4.71
2006-11-22,4.71
2006-11-23,4.74
2006-11-24,4.74
2006-11-27,4.74
2006-11-28,4.77
2006-11-29,4.8
2006-11-30,4.82
2006-12-01,4.82
2006-12-04,4.81
2006-12-05,4.8
2006-12-06,4.79
2006-12-07,4.79
2006-12-08,4.8
2006-12-11,4.81
2006-12-12,4.8
2006-12-13,4.8
2006-12-14,4.83
2006-12-15,4.83
2006-12-18,4.84
2006-12-19,4.84
2006-12-20,4.86
2006-12-21,4.86
2006-12-22,4.88
2006-12-26,4.95
2006-12-27,4.95
2006-12-28,4.95
2006-12-29,4.95
2007-01-02,4.96
2007-01-03,4.94
2007-01-04,4.95
2007-01-05,4.93
2007-01-08,4.93
2007-01-09,4.93
2007-01-10,4.93
2007-01-11,4.95
2007-01-12,4.98
2007-01-15,4.99
2007-01-16,4.99
2007-01-17,4.99
2007-01-18,5
2007-01-19,4.98
2007-01-22,4.99
2007-01-23,5
2007-01-24,5.03
2007-01-25,5.03
2007-01-26,5.05
2007-01-29,5.04
2007-01-30,5.03
2007-01-31,5.02
2007-02-01,4.98
2007-02-02,5.01
2007-02-05,5.01
2007-02-06,5
2007-02-07,4.97
2007-02-08,4.96
2007-02-09,4.96
2007-02-12,4.96
2007-02-13,4.97
2007-02-14,4.96
2007-02-15,4.93
2007-02-16,4.93
2007-02-20,4.95
2007-02-21,4.94
2007-02-22,4.93
2007-02-23,4.93
2007-02-26,4.92
2007-02-27,4.94
2007-02-28,4.94
2007-03-02,4.94
2007-03-05,4.91
2007-03-06,4.91
2007-03-07,4.89
2007-03-08,4.89
2007-03-09,4.89
2007-03-12,4.91
2007-03-13,4.92
2007-03-14,4.89
2007-03-15,4.9
2007-03-16,4.88
2007-03-19,4.89
2007-03-20,4.89
2007-03-21,4.89
2007-03-22,4.88
2007-03-23,4.88
2007-03-26,4.88
2007-03-27,4.87
2007-03-28,4.86
2007-03-29,4.87
2007-03-30,4.87
2007-04-02,4.88
2007-04-03,4.89
2007-04-04,4.9
2007-04-05,4.9
2007-04-06,4.91
2007-04-09,4.95
2007-04-10,4.95
2007-04-11,4.96
2007-04-12,4.96
2007-04-13,4.97
2007-04-16,4.98
2007-04-17,4.97
2007-04-18,4.96
2007-04-19,4.96
2007-04-20,5.02
2007-04-23,5
2007-04-24,5
2007-04-25,5.01
2007-04-26,5.03
2007-04-27,5.05
2007-04-30,5.08
2007-05-02,5.07
2007-05-03,5.06
2007-05-04,5.06
2007-05-07,5.08
2007-05-08,5.1
2007-05-09,5.11
2007-05-10,5.12
2007-05-11,5.12
2007-05-14,5.12
2007-05-15,5.12
2007-05-16,5.12
2007-05-17,5.14
2007-05-18,5.16
2007-05-21,5.16
2007-05-22,5.15
2007-05-23,5.14
2007-05-25,5.13
2007-05-28,5.12
2007-05-29,5.1
2007-05-30,5.1
2007-05-31,5.09
2007-06-01,5.08
2007-06-04,5.08
2007-06-05,5.09
2007-06-07,5.11
2007-06-08,5.15
2007-06-11,5.16
2007-06-12,5.17
2007-06-13,5.16
2007-06-14,5.15
2007-06-15,5.15
2007-06-18,5.15
2007-06-19,5.15
2007-06-20,5.16
2007-06-21,5.2
2007-06-22,5.19
2007-06-25,5.18
2007-06-26,5.19
2007-06-27,5.17
2007-06-28,5.17
2007-06-29,5.19
2007-07-02,5.21
2007-07-03,5.22
2007-07-04,5.24
2007-07-05,5.27
2007-07-06,5.27
2007-07-09,5.27
2007-07-10,5.27
2007-07-11,5.26
2007-07-12,5.3
2007-07-13,5.34
2007-07-16,5.35
2007-07-18,5.34
2007-07-19,5.34
2007-07-20,5.34
2007-07-23,5.33
2007-07-24,5.34
2007-07-25,5.31
2007-07-26,5.29
2007-07-27,5.26
2007-07-30,5.27
2007-07-31,5.25
2007-08-01,5.22
2007-08-02,5.23
2007-08-03,5.23
2007-08-06,5.23
2007-08-07,5.24
2007-08-08,5.26
2007-08-09,5.3
2007-08-10,5.28
2007-08-13,5.29
2007-08-14,5.3
2007-08-16,5.28
2007-08-17,5.28
2007-08-20,5.3
2007-08-21,5.3
2007-08-22,5.31
2007-08-23,5.32
2007-08-24,5.32
2007-08-27,5.33
2007-08-28,5.35
2007-08-29,5.37
2007-08-30,5.36
2007-08-31,5.39
2007-09-03,5.4
2007-09-04,5.4
2007-09-05,5.4
2007-09-06,5.4
2007-09-07,5.39
2007-09-10,5.37
2007-09-11,5.39
2007-09-12,5.38
2007-09-13,5.38
2007-09-14,5.39
2007-09-17,5.39
2007-09-18,5.39
2007-09-19,5.39
2007-09-20,5.39
2007-09-21,5.39
2007-09-27,5.41
2007-09-28,5.41
2007-10-01,5.41
2007-10-02,5.4
2007-10-04,5.38
2007-10-05,5.37
2007-10-08,5.37
2007-10-09,5.37
2007-10-10,5.37
2007-10-11,5.37
2007-10-12,5.37
2007-10-15,5.37
2007-10-16,5.35
2007-10-17,5.34
2007-10-18,5.34
2007-10-19,5.32
2007-10-22,5.3
2007-10-23,5.31
2007-10-24,5.28
2007-10-25,5.29
2007-10-26,5.29
2007-10-29,5.3
2007-10-30,5.31
2007-10-31,5.32
2007-11-01,5.33
2007-11-02,5.31
2007-11-05,5.31
2007-11-06,5.31
2007-11-07,5.3
2007-11-08,5.28
2007-11-09,5.29
2007-11-12,5.3
2007-11-13,5.3
2007-11-14,5.31
2007-11-15,5.32
2007-11-16,5.33
2007-11-19,5.35
2007-11-20,5.36
2007-11-21,5.41
2007-11-22,5.41
2007-11-23,5.4
2007-11-26,5.41
2007-11-27,5.43
2007-11-28,5.51
2007-11-29,5.57
2007-11-30,5.48
2007-12-03,5.48
2007-12-04,5.5
2007-12-05,5.55
2007-12-06,5.55
2007-12-07,5.61
2007-12-10,5.61
2007-12-11,5.61
2007-12-12,5.61
2007-12-13,5.59
2007-12-14,5.59
2007-12-17,5.59
2007-12-18,5.59
2007-12-20,5.6
2007-12-21,5.65
2007-12-24,5.68
2007-12-26,5.67
2007-12-27,5.67
2007-12-28,5.67
2007-12-31,5.67
2008-01-02,5.77
2008-01-03,5.77
2008-01-04,5.76
2008-01-07,5.76
2008-01-08,5.77
2008-01-09,5.74
2008-01-10,5.7
2008-01-11,5.55
2008-01-14,5.55
2008-01-15,5.51
2008-01-16,5.48
2008-01-17,5.5
2008-01-18,5.46
2008-01-21,5.45
2008-01-22,5.42
2008-01-23,5.23
2008-01-24,5.17
2008-01-25,5.21
2008-01-28,5.15
2008-01-29,5.15
2008-01-30,5.12
2008-01-31,5.06
2008-02-01,5.06
2008-02-04,5.11
2008-02-05,5.07
2008-02-11,5.06
2008-02-12,5.05
2008-02-13,5
2008-02-14,4.99
2008-02-15,4.98
2008-02-18,4.95
2008-02-19,4.97
2008-02-20,4.96
2008-02-21,5
2008-02-22,4.98
2008-02-25,5
2008-02-26,5.01
2008-02-27,4.98
2008-02-28,4.97
2008-02-29,4.93
2008-03-03,4.91
2008-03-04,4.92
2008-03-05,4.9
2008-03-06,4.92
2008-03-07,4.93
2008-03-10,4.99
2008-03-11,5
2008-03-12,5
2008-03-13,5.06
2008-03-14,5.06
2008-03-17,5.11
2008-03-18,5.04
2008-03-19,5.11
2008-03-20,5.09
2008-03-21,5.08
2008-03-24,5.15
2008-03-25,5.15
2008-03-26,5.16
2008-03-27,5.13
2008-03-28,5.13
2008-03-31,5.11
2008-04-01,5.13
2008-04-02,5.13
2008-04-03,5.15
2008-04-04,5.15
2008-04-07,5.15
2008-04-08,5.11
2008-04-10,5.03
2008-04-11,5.04
2008-04-14,5.05
2008-04-15,5.03
2008-04-16,5.03
2008-04-17,5.03
2008-04-18,5.05
2008-04-21,5.05
2008-04-22,5.03
2008-04-23,5.04
2008-04-24,5.03
2008-04-25,5.01
2008-04-28,5
2008-04-29,4.99
2008-04-30,4.95
2008-05-02,4.95
2008-05-06,4.93
2008-05-07,4.96
2008-05-08,5.12
2008-05-09,5.12
2008-05-13,5.16
2008-05-14,5.15
2008-05-15,5.15
2008-05-16,5.13
2008-05-19,5.19
2008-05-20,5.08
2008-05-21,5.1
2008-05-22,5.06
2008-05-23,5.07
2008-05-26,5.04
2008-05-27,5.01
2008-05-28,5.01
2008-05-29,5.05
2008-05-30,5.07
2008-06-02,5.12
2008-06-03,5.12
2008-06-04,5.11
2008-06-05,5.11
2008-06-09,5.16
2008-06-10,5.25
2008-06-11,5.23
2008-06-12,5.23
2008-06-13,5.23
2008-06-16,5.22
2008-06-17,5.2
2008-06-18,5.21
2008-06-19,5.19
2008-06-20,5.22
2008-06-23,5.32
2008-06-24,5.32
2008-06-25,5.31
2008-06-26,5.28
2008-06-27,5.29
2008-06-30,5.35
2008-07-01,5.33
2008-07-02,5.38
2008-07-03,5.43
2008-07-04,5.42
2008-07-07,5.37
2008-07-08,5.33
2008-07-09,5.29
2008-07-10,5.32
2008-07-11,5.43
2008-07-14,5.48
2008-07-15,5.5
2008-07-16,5.51
2008-07-17,5.5
2008-07-18,5.5
2008-07-21,5.54
2008-07-22,5.43
2008-07-23,5.4
2008-07-24,5.38
2008-07-25,5.37
2008-07-28,5.41
2008-07-29,5.39
2008-07-30,5.37
2008-07-31,5.4
2008-08-01,5.37
2008-08-04,5.42
2008-08-05,5.41
2008-08-06,5.39
2008-08-07,5.38
2008-08-08,5.4
2008-08-11,5.42
2008-08-12,5.45
2008-08-13,5.45
2008-08-14,5.5
2008-08-18,5.51
2008-08-19,5.46
2008-08-20,5.43
2008-08-21,5.42
2008-08-22,5.48
2008-08-25,5.52
2008-08-26,5.5
2008-08-27,5.48
2008-08-28,5.44
2008-08-29,5.44
2008-09-01,5.49
2008-09-02,5.53
2008-09-03,5.49
2008-09-04,5.46
2008-09-05,5.45
2008-09-08,5.43
2008-09-09,5.43
2008-09-10,5.41
2008-09-11,5.36
2008-09-12,5.34
2008-09-16,5.24
2008-09-17,5.29
2008-09-18,5.51
2008-09-19,5.46
2008-09-22,5.5
2008-09-23,5.55
2008-09-24,5.57
2008-09-25,5.6
2008-09-26,5.67
2008-09-29,5.66
2008-09-30,5.55
2008-10-01,5.57
2008-10-02,5.54
2008-10-06,5.6
2008-10-07,5.54
2008-10-08,5.54
2008-10-09,5.31
2008-10-10,5.22
2008-10-13,5.27
2008-10-14,5.27
2008-10-15,5.22
2008-10-16,5.28
2008-10-17,5.18
2008-10-20,5.18
2008-10-21,5.17
2008-10-22,5.02
2008-10-23,5.05
2008-10-24,5.08
2008-10-27,4.81
2008-10-28,4.87
2008-10-29,4.89
2008-10-30,4.85
2008-10-31,4.9
2008-11-03,4.96
2008-11-04,4.91
2008-11-05,4.86
2008-11-06,4.8
2008-11-07,4.83
2008-11-10,5.1
2008-11-11,5.11
2008-11-12,5.07
2008-11-13,5.23
2008-11-14,5.36
2008-11-17,5.26
2008-11-18,5.28
2008-11-19,5.11
2008-11-20,5.1
2008-11-21,4.98
2008-11-24,5
2008-11-25,4.96
2008-11-26,4.88
2008-11-27,4.86
2008-11-28,4.88
2008-12-01,4.78
2008-12-02,4.66
2008-12-03,4.51
2008-12-04,4.53
2008-12-05,4.41
2008-12-08,4.41
2008-12-09,4.35
2008-12-10,4.38
2008-12-11,4.09
2008-12-12,3.99
2008-12-15,3.97
2008-12-16,3.8
2008-12-17,3.78
2008-12-18,3.76
2008-12-19,3.73
2008-12-22,3.76
2008-12-23,3.74
2008-12-24,3.6
2008-12-26,3.52
2008-12-29,3.47
2008-12-30,3.26
2008-12-31,3.26
2009-01-02,3.24
2009-01-05,2.99
2009-01-06,2.93
2009-01-07,2.96
2009-01-08,2.74
2009-01-09,2.79
2009-01-12,2.79
2009-01-13,2.73
2009-01-14,2.63
2009-01-15,2.73
2009-01-16,2.74
2009-01-19,2.61
2009-01-20,2.63
2009-01-21,2.55
2009-01-22,2.54
2009-01-23,2.52
2009-01-28,2.48
2009-01-29,2.49
2009-01-30,2.53
2009-02-02,2.59
2009-02-03,2.55
2009-02-04,2.46
2009-02-05,2.48
2009-02-06,2.42
2009-02-09,2.41
2009-02-10,2.38
2009-02-11,2.28
2009-02-12,2.2
2009-02-13,2.12
2009-02-16,2.14
2009-02-17,2.27
2009-02-18,2.19
2009-02-19,2.19
2009-02-20,2.27
2009-02-23,2.3
2009-02-24,2.37
2009-02-25,2.56
2009-02-26,2.55
2009-02-27,2.54
2009-03-02,2.54
2009-03-03,2.47
2009-03-04,2.44
2009-03-05,2.46
2009-03-06,2.43
2009-03-09,2.43
2009-03-10,2.39
2009-03-11,2.42
2009-03-12,2.39
2009-03-13,2.44
2009-03-16,2.47
2009-03-17,2.46
2009-03-18,2.48
2009-03-19,2.49
2009-03-20,2.5
2009-03-23,2.59
2009-03-24,2.63
2009-03-25,2.61
2009-03-26,2.64
2009-03-27,2.64
2009-03-30,2.68
2009-03-31,2.7
2009-04-01,2.64
2009-04-02,2.62
2009-04-03,2.61
2009-04-06,2.63
2009-04-07,2.62
2009-04-08,2.59
2009-04-09,2.57
2009-04-10,2.56
2009-04-13,2.52
2009-04-14,2.45
2009-04-15,2.41
2009-04-16,2.39
2009-04-17,2.35
2009-04-20,2.35
2009-04-21,2.36
2009-04-22,2.39
2009-04-23,2.4
2009-04-24,2.39
2009-04-27,2.43
2009-04-28,2.43
2009-04-29,2.46
2009-04-30,2.53
2009-05-04,2.62
2009-05-06,2.62
2009-05-07,2.66
2009-05-08,2.66
2009-05-11,2.67
2009-05-12,2.61
2009-05-13,2.61
2009-05-14,2.55
2009-05-15,2.55
2009-05-18,2.52
2009-05-19,2.57
2009-05-20,2.57
2009-05-21,2.53
2009-05-22,2.53
2009-05-25,2.5
2009-05-26,2.5
2009-05-27,2.5
2009-05-28,2.5
2009-05-29,2.46
2009-06-01,2.43
2009-06-02,2.48
2009-06-03,2.47
2009-06-04,2.45
2009-06-05,2.45
2009-06-08,2.54
2009-06-09,2.6
2009-06-10,2.64
2009-06-11,2.95
2009-06-12,3.06
2009-06-15,3.2
2009-06-16,3.2
2009-06-17,3.2
2009-06-18,3.17
2009-06-19,3.08
2009-06-22,3.03
2009-06-23,2.95
2009-06-24,2.91
2009-06-25,2.98
2009-06-26,2.94
2009-06-29,2.92
2009-06-30,2.95
2009-07-01,2.93
2009-07-02,2.91
2009-07-03,2.86
2009-07-06,2.83
2009-07-07,2.85
2009-07-08,2.8
2009-07-09,2.73
2009-07-10,2.64
2009-07-13,2.65
2009-07-14,2.65
2009-07-15,2.66
2009-07-16,2.66
2009-07-17,2.73
2009-07-20,2.76
2009-07-21,2.75
2009-07-22,2.76
2009-07-23,2.72
2009-07-24,2.71
2009-07-27,2.71
2009-07-28,2.71
2009-07-29,2.73
2009-07-30,2.72
2009-07-31,2.78
2009-08-03,2.85
2009-08-04,2.84
2009-08-05,2.89
2009-08-06,2.95
2009-08-07,2.96
2009-08-10,2.98
2009-08-11,2.98
2009-08-12,3.06
2009-08-13,3.11
2009-08-14,3.19
2009-08-17,3.16
2009-08-18,3.2
2009-08-19,3.19
2009-08-20,3.22
2009-08-21,3.23
2009-08-24,3.29
2009-08-25,3.35
2009-08-26,3.38
2009-08-27,3.37
2009-08-28,3.4
2009-08-31,3.42
2009-09-01,3.43
2009-09-02,3.39
2009-09-03,3.37
2009-09-04,3.37
2009-09-07,3.36
2009-09-08,3.33
2009-09-09,3.31
2009-09-10,3.5
2009-09-11,3.5
2009-09-14,3.5
2009-09-15,3.48
2009-09-16,3.42
2009-09-17,3.42
2009-09-18,3.38
2009-09-21,3.43
2009-09-22,3.47
2009-09-23,3.48
2009-09-24,3.49
2009-09-25,3.5
2009-09-28,3.53
2009-09-29,3.57
2009-09-30,3.54
2009-10-01,3.54
2009-10-05,3.54
2009-10-06,3.61
2009-10-07,3.61
2009-10-08,3.62
2009-10-09,3.53
2009-10-12,3.48
2009-10-13,3.43
2009-10-14,3.4
2009-10-15,3.41
2009-10-16,3.5
2009-10-19,3.5
2009-10-20,3.51
2009-10-21,3.49
2009-10-22,3.5
2009-10-23,3.56
2009-10-26,3.58
2009-10-27,3.55
2009-10-28,3.54
2009-10-29,3.51
2009-10-30,3.51
