날짜,수익률
2009-11-02,3.5
2009-11-03,3.48
2009-11-04,3.49
2009-11-05,3.45
2009-11-06,3.44
2009-11-09,3.4
2009-11-10,3.37
2009-11-11,3.34
2009-11-12,3.28
2009-11-13,3.23
2009-11-16,3.23
2009-11-17,3.18
2009-11-18,3.19
2009-11-19,3.18
2009-11-20,3.18
2009-11-23,3.22
2009-11-24,3.21
2009-11-25,3.2
2009-11-26,3.18
2009-11-27,3.1
2009-11-30,3.12
2009-12-01,3.09
2009-12-02,3.13
2009-12-03,3.13
2009-12-04,3.16
2009-12-07,3.22
2009-12-08,3.19
2009-12-09,3.19
2009-12-10,3.3
2009-12-11,3.29
2009-12-14,3.3
2009-12-15,3.27
2009-12-16,3.33
2009-12-17,3.33
2009-12-18,3.31
2009-12-21,3.32
2009-12-22,3.41
2009-12-23,3.39
2009-12-24,3.41
2009-12-28,3.44
2009-12-29,3.46
2009-12-30,3.48
2009-12-31,3.48
2010-01-04,3.5
2010-01-05,3.43
2010-01-06,3.46
2010-01-07,3.39
2010-01-08,3.38
2010-01-11,3.26
2010-01-12,3.24
2010-01-13,3.25
2010-01-14,3.24
2010-01-15,3.25
2010-01-18,3.27
2010-01-19,3.24
2010-01-20,3.24
2010-01-21,3.24
2010-01-22,3.22
2010-01-25,3.23
2010-01-26,3.2
2010-01-27,3.22
2010-01-28,3.25
2010-01-29,3.22
2010-02-01,3.22
2010-02-02,3.19
2010-02-03,3.17
2010-02-04,3.16
2010-02-05,3.13
2010-02-08,3.15
2010-02-09,3.14
2010-02-10,3.14
2010-02-11,3.1
2010-02-12,3.06
2010-02-16,3.06
2010-02-17,3.05
2010-02-18,3.06
2010-02-19,3.13
2010-02-22,3.14
2010-02-23,3.12
2010-02-24,3.11
2010-02-25,3.08
2010-02-26,3.07
2010-03-02,3.06
2010-03-03,3.03
2010-03-04,3.02
2010-03-05,3.01
2010-03-08,3.01
2010-03-09,2.99
2010-03-10,2.98
2010-03-11,2.88
2010-03-12,2.85
2010-03-15,2.84
2010-03-16,2.78
2010-03-17,2.73
2010-03-18,2.7
2010-03-19,2.7
2010-03-22,2.69
2010-03-23,2.75
2010-03-24,2.77
2010-03-25,2.7
2010-03-26,2.7
2010-03-29,2.71
2010-03-30,2.71
2010-03-31,2.7
2010-04-01,2.66
2010-04-02,2.65
2010-04-05,2.67
2010-04-06,2.67
2010-04-07,2.67
2010-04-08,2.64
2010-04-09,2.65
2010-04-12,2.68
2010-04-13,2.68
2010-04-14,2.7
2010-04-15,2.69
2010-04-16,2.67
2010-04-19,2.67
2010-04-20,2.67
2010-04-21,2.68
2010-04-22,2.68
2010-04-23,2.68
2010-04-26,2.68
2010-04-27,2.66
2010-04-28,2.65
2010-04-29,2.63
2010-04-30,2.65
2010-05-03,2.68
2010-05-04,2.69
2010-05-06,2.72
2010-05-07,2.69
2010-05-10,2.7
2010-05-11,2.68
2010-05-12,2.74
2010-05-13,2.75
2010-05-14,2.75
2010-05-17,2.76
2010-05-18,2.76
2010-05-19,2.76
2010-05-20,2.76
2010-05-24,2.74
2010-05-25,2.72
2010-05-26,2.74
2010-05-27,2.74
2010-05-28,2.75
2010-05-31,2.75
2010-06-01,2.75
2010-06-03,2.78
2010-06-04,2.8
2010-06-07,2.78
2010-06-08,2.78
2010-06-09,2.77
2010-06-10,2.79
2010-06-11,2.85
2010-06-14,2.89
2010-06-15,2.92
2010-06-16,2.93
2010-06-17,2.93
2010-06-18,2.94
2010-06-21,3
2010-06-22,3.02
2010-06-23,3.03
2010-06-24,3.03
2010-06-25,3.04
2010-06-28,3.11
2010-06-29,3.1
2010-06-30,3.09
2010-07-01,3.07
2010-07-02,3.08
2010-07-05,3.1
2010-07-06,3.1
2010-07-07,3.13
2010-07-08,3.15
2010-07-09,3.16
2010-07-12,3.18
2010-07-13,3.18
2010-07-14,3.2
2010-07-15,3.18
2010-07-16,3.17
2010-07-19,3.17
2010-07-20,3.16
2010-07-21,3.14
2010-07-22,3.12
2010-07-23,3.13
2010-07-26,3.15
2010-07-27,3.14
2010-07-28,3.14
2010-07-29,3.12
2010-07-30,3.12
2010-08-02,3.15
2010-08-03,3.15
2010-08-04,3.14
2010-08-05,3.16
2010-08-06,3.18
2010-08-09,3.2
2010-08-10,3.2
2010-08-11,3.17
2010-08-12,3.13
2010-08-13,3.12
2010-08-16,3.12
2010-08-17,3.13
2010-08-18,3.12
2010-08-19,3.11
2010-08-20,3.1
2010-08-23,3.11
2010-08-24,3.1
2010-08-25,3.1
2010-08-26,3.1
2010-08-27,3.11
2010-08-30,3.13
2010-08-31,3.13
2010-09-01,3.18
2010-09-02,3.17
2010-09-03,3.18
2010-09-06,3.19
2010-09-07,3.17
2010-09-08,3.16
2010-09-09,2.99
2010-09-10,2.99
2010-09-13,2.96
2010-09-14,2.92
2010-09-15,2.89
2010-09-16,2.87
2010-09-17,2.88
2010-09-20,2.91
2010-09-24,2.87
2010-09-27,2.86
2010-09-28,2.85
2010-09-29,2.84
2010-09-30,2.84
2010-10-01,2.82
2010-10-04,2.85
2010-10-05,2.84
2010-10-06,2.84
2010-10-07,2.84
2010-10-08,2.83
2010-10-11,2.84
2010-10-12,2.83
2010-10-13,2.85
2010-10-14,2.7
2010-10-15,2.69
2010-10-18,2.7
2010-10-19,2.78
2010-10-20,2.82
2010-10-21,2.84
2010-10-22,2.8
2010-10-25,2.79
2010-10-26,2.74
2010-10-27,2.77
2010-10-28,2.76
2010-10-29,2.78
2010-11-01,2.88
2010-11-02,2.9
2010-11-03,2.91
2010-11-04,2.97
2010-11-05,3.02
2010-11-08,3.01
2010-11-09,3.02
2010-11-10,3
2010-11-11,2.99
2010-11-12,2.98
2010-11-15,2.99
2010-11-16,2.9
2010-11-17,2.9
2010-11-18,2.88
2010-11-19,2.86
2010-11-22,2.88
2010-11-23,2.9
2010-11-24,2.86
2010-11-25,2.84
2010-11-26,2.85
2010-11-29,2.81
2010-11-30,2.8
2010-12-01,2.81
2010-12-02,2.81
2010-12-03,2.81
2010-12-06,2.8
2010-12-07,2.8
2010-12-08,2.85
2010-12-09,2.84
2010-12-10,2.83
2010-12-13,2.87
2010-12-14,2.88
2010-12-15,2.96
2010-12-16,2.93
2010-12-17,2.94
2010-12-20,2.93
2010-12-21,2.87
2010-12-22,2.84
2010-12-23,2.84
2010-12-24,2.85
2010-12-27,2.88
2010-12-28,2.89
2010-12-29,2.89
2010-12-30,2.89
2010-12-31,2.89
2011-01-03,2.91
2011-01-04,2.9
2011-01-05,2.89
2011-01-06,2.91
2011-01-07,2.91
2011-01-10,2.91
2011-01-11,2.93
2011-01-12,2.92
2011-01-13,3
2011-01-14,3.05
2011-01-17,3.13
2011-01-18,3.13
2011-01-19,3.19
2011-01-20,3.21
2011-01-21,3.22
2011-01-24,3.25
2011-01-25,3.26
2011-01-26,3.26
2011-01-27,3.26
2011-01-28,3.28
2011-01-31,3.33
2011-02-01,3.35
2011-02-07,3.42
2011-02-08,3.4
2011-02-09,3.39
2011-02-10,3.39
2011-02-11,3.38
2011-02-14,3.39
2011-02-15,3.38
2011-02-16,3.37
2011-02-17,3.39
2011-02-18,3.39
2011-02-21,3.41
2011-02-22,3.39
2011-02-23,3.39
2011-02-24,3.37
2011-02-25,3.39
2011-02-28,3.4
2011-03-02,3.41
2011-03-03,3.47
2011-03-04,3.48
2011-03-07,3.47
2011-03-08,3.46
2011-03-09,3.45
2011-03-10,3.39
2011-03-11,3.39
2011-03-14,3.38
2011-03-15,3.35
2011-03-16,3.38
2011-03-17,3.4
2011-03-18,3.4
2011-03-21,3.42
2011-03-22,3.41
2011-03-23,3.4
2011-03-24,3.4
2011-03-25,3.42
2011-03-28,3.43
2011-03-29,3.43
2011-03-30,3.43
2011-03-31,3.42
2011-04-01,3.4
2011-04-04,3.4
2011-04-05,3.4
2011-04-06,3.4
2011-04-07,3.38
2011-04-08,3.41
2011-04-11,3.41
2011-04-12,3.39
2011-04-13,3.4
2011-04-14,3.4
2011-04-15,3.4
2011-04-18,3.39
2011-04-19,3.39
2011-04-20,3.41
2011-04-21,3.44
2011-04-22,3.46
2011-04-25,3.5
2011-04-26,3.5
2011-04-27,3.5
2011-04-28,3.48
2011-04-29,3.48
2011-05-02,3.48
2011-05-03,3.48
2011-05-04,3.48
2011-05-06,3.46
2011-05-09,3.46
2011-05-11,3.45
2011-05-12,3.43
2011-05-13,3.42
2011-05-16,3.4
2011-05-17,3.41
2011-05-18,3.41
2011-05-19,3.41
2011-05-20,3.41
2011-05-23,3.39
2011-05-24,3.39
2011-05-25,3.39
2011-05-26,3.41
2011-05-27,3.41
2011-05-30,3.41
2011-05-31,3.41
2011-06-01,3.42
2011-06-02,3.39
2011-06-03,3.39
2011-06-07,3.37
2011-06-08,3.37
2011-06-09,3.4
2011-06-10,3.49
2011-06-13,3.51
2011-06-14,3.52
2011-06-15,3.52
2011-06-16,3.5
2011-06-17,3.51
2011-06-20,3.51
2011-06-21,3.52
2011-06-22,3.52
2011-06-23,3.52
2011-06-24,3.53
2011-06-27,3.54
2011-06-28,3.54
2011-06-29,3.57
2011-06-30,3.56
2011-07-01,3.57
2011-07-04,3.58
2011-07-05,3.57
2011-07-06,3.58
2011-07-07,3.58
2011-07-08,3.62
2011-07-11,3.6
2011-07-12,3.55
2011-07-13,3.56
2011-07-14,3.56
2011-07-15,3.55
2011-07-18,3.55
2011-07-19,3.55
2011-07-20,3.57
2011-07-21,3.57
2011-07-22,3.6
2011-07-25,3.63
2011-07-26,3.65
2011-07-27,3.65
2011-07-28,3.64
2011-07-29,3.68
2011-08-01,3.71
2011-08-02,3.69
2011-08-03,3.66
2011-08-04,3.63
2011-08-05,3.55
2011-08-08,3.53
2011-08-09,3.51
2011-08-10,3.43
2011-08-11,3.44
2011-08-12,3.43
2011-08-16,3.44
2011-08-17,3.46
2011-08-18,3.47
2011-08-19,3.45
2011-08-22,3.46
2011-08-23,3.46
2011-08-24,3.44
2011-08-25,3.44
2011-08-26,3.45
2011-08-29,3.47
2011-08-30,3.46
2011-08-31,3.46
2011-09-01,3.43
2011-09-02,3.43
2011-09-05,3.37
2011-09-06,3.36
2011-09-07,3.42
2011-09-08,3.37
2011-09-09,3.35
2011-09-14,3.31
2011-09-15,3.34
2011-09-16,3.35
2011-09-19,3.41
2011-09-20,3.4
2011-09-21,3.4
2011-09-22,3.4
2011-09-23,3.39
2011-09-26,3.43
2011-09-27,3.41
2011-09-28,3.46
2011-09-29,3.48
2011-09-30,3.49
2011-10-04,3.46
2011-10-05,3.45
2011-10-06,3.44
2011-10-07,3.44
2011-10-10,3.46
2011-10-11,3.46
2011-10-12,3.43
2011-10-13,3.41
2011-10-14,3.41
2011-10-17,3.45
2011-10-18,3.45
2011-10-19,3.45
2011-10-20,3.44
2011-10-21,3.48
2011-10-24,3.51
2011-10-25,3.51
2011-10-26,3.5
2011-10-27,3.51
2011-10-28,3.52
2011-10-31,3.51
2011-11-01,3.5
2011-11-02,3.5
2011-11-03,3.48
2011-11-04,3.48
2011-11-07,3.47
2011-11-08,3.46
2011-11-09,3.45
2011-11-10,3.4
2011-11-11,3.42
2011-11-14,3.43
2011-11-15,3.4
2011-11-16,3.38
2011-11-17,3.39
2011-11-18,3.38
2011-11-21,3.38
2011-11-22,3.39
2011-11-23,3.37
2011-11-24,3.39
2011-11-25,3.41
2011-11-28,3.43
2011-11-29,3.43
2011-11-30,3.39
2011-12-01,3.4
2011-12-02,3.39
2011-12-05,3.39
2011-12-06,3.39
2011-12-07,3.39
2011-12-08,3.4
2011-12-09,3.4
2011-12-12,3.4
2011-12-13,3.39
2011-12-14,3.38
2011-12-15,3.37
2011-12-16,3.37
2011-12-19,3.43
2011-12-20,3.4
2011-12-21,3.39
2011-12-22,3.4
2011-12-23,3.41
2011-12-26,3.42
2011-12-27,3.42
2011-12-28,3.42
2011-12-29,3.4
2011-12-30,3.4
2012-01-02,3.38
2012-01-03,3.38
2012-01-04,3.38
2012-01-05,3.38
2012-01-06,3.38
2012-01-09,3.39
2012-01-10,3.39
2012-01-11,3.39
2012-01-12,3.4
2012-01-13,3.39
2012-01-16,3.38
2012-01-17,3.39
2012-01-18,3.39
2012-01-19,3.39
2012-01-20,3.4
2012-01-25,3.41
2012-01-26,3.4
2012-01-27,3.39
2012-01-30,3.38
2012-01-31,3.39
2012-02-01,3.38
2012-02-02,3.38
2012-02-03,3.38
2012-02-06,3.38
2012-02-07,3.39
2012-02-08,3.41
2012-02-09,3.41
2012-02-10,3.4
2012-02-13,3.41
2012-02-14,3.41
2012-02-15,3.42
2012-02-16,3.4
2012-02-17,3.41
2012-02-20,3.43
2012-02-21,3.43
2012-02-22,3.43
2012-02-23,3.42
2012-02-24,3.43
2012-02-27,3.43
2012-02-28,3.42
2012-02-29,3.43
2012-03-02,3.45
2012-03-05,3.46
2012-03-06,3.46
2012-03-07,3.46
2012-03-08,3.44
2012-03-09,3.45
2012-03-12,3.44
2012-03-13,3.44
2012-03-14,3.46
2012-03-15,3.5
2012-03-16,3.51
2012-03-19,3.53
2012-03-20,3.52
2012-03-21,3.54
2012-03-22,3.54
2012-03-23,3.55
2012-03-26,3.54
2012-03-27,3.54
2012-03-28,3.51
2012-03-29,3.49
2012-03-30,3.47
2012-04-02,3.48
2012-04-03,3.47
2012-04-04,3.47
2012-04-05,3.47
2012-04-06,3.46
2012-04-09,3.44
2012-04-10,3.44
2012-04-12,3.44
2012-04-13,3.44
2012-04-16,3.43
2012-04-17,3.43
2012-04-18,3.44
2012-04-19,3.44
2012-04-20,3.43
2012-04-23,3.44
2012-04-24,3.44
2012-04-25,3.45
2012-04-26,3.45
2012-04-27,3.43
2012-04-30,3.43
2012-05-02,3.43
2012-05-03,3.42
2012-05-04,3.41
2012-05-07,3.38
2012-05-08,3.38
2012-05-09,3.37
2012-05-10,3.38
2012-05-11,3.36
2012-05-14,3.37
2012-05-15,3.37
2012-05-16,3.37
2012-05-17,3.38
2012-05-18,3.36
2012-05-21,3.37
2012-05-22,3.36
2012-05-23,3.36
2012-05-24,3.35
2012-05-25,3.35
2012-05-29,3.35
2012-05-30,3.34
2012-05-31,3.31
2012-06-01,3.3
2012-06-04,3.27
2012-06-05,3.29
2012-06-07,3.3
2012-06-08,3.26
2012-06-11,3.31
2012-06-12,3.29
2012-06-13,3.3
2012-06-14,3.29
2012-06-15,3.27
2012-06-18,3.3
2012-06-19,3.29
2012-06-20,3.3
2012-06-21,3.3
2012-06-22,3.29
2012-06-25,3.29
2012-06-26,3.29
2012-06-27,3.28
2012-06-28,3.28
2012-06-29,3.31
2012-07-02,3.31
2012-07-03,3.3
2012-07-04,3.29
2012-07-05,3.28
2012-07-06,3.25
2012-07-09,3.23
2012-07-10,3.23
2012-07-11,3.21
2012-07-12,2.99
2012-07-13,2.97
2012-07-16,2.97
2012-07-17,2.94
2012-07-18,2.91
2012-07-19,2.91
2012-07-20,2.88
2012-07-23,2.82
2012-07-24,2.83
2012-07-25,2.78
2012-07-26,2.8
2012-07-27,2.85
2012-07-30,2.84
2012-07-31,2.84
2012-08-01,2.82
2012-08-02,2.79
2012-08-03,2.77
2012-08-06,2.78
2012-08-07,2.77
2012-08-08,2.76
2012-08-09,2.81
2012-08-10,2.79
2012-08-13,2.82
2012-08-14,2.86
2012-08-16,2.93
2012-08-17,2.91
2012-08-20,2.93
2012-08-21,2.9
2012-08-22,2.9
2012-08-23,2.88
2012-08-24,2.85
2012-08-27,2.84
2012-08-28,2.85
2012-08-29,2.83
2012-08-30,2.82
2012-08-31,2.81
2012-09-03,2.8
2012-09-04,2.81
2012-09-05,2.79
2012-09-06,2.8
2012-09-07,2.85
2012-09-10,2.84
2012-09-11,2.82
2012-09-12,2.84
2012-09-13,2.9
2012-09-14,2.89
2012-09-17,2.92
2012-09-18,2.89
2012-09-19,2.91
2012-09-20,2.86
2012-09-21,2.88
2012-09-24,2.87
2012-09-25,2.86
2012-09-26,2.85
2012-09-27,2.86
2012-09-28,2.84
2012-10-02,2.81
2012-10-04,2.8
2012-10-05,2.81
2012-10-08,2.82
2012-10-09,2.82
2012-10-10,2.77
2012-10-11,2.8
2012-10-12,2.82
2012-10-15,2.81
2012-10-16,2.83
2012-10-17,2.85
2012-10-18,2.86
2012-10-19,2.83
2012-10-22,2.84
2012-10-23,2.81
2012-10-24,2.8
2012-10-25,2.8
2012-10-26,2.78
2012-10-29,2.78
2012-10-30,2.78
2012-10-31,2.77
2012-11-01,2.77
2012-11-02,2.78
2012-11-05,2.8
2012-11-06,2.78
2012-11-07,2.78
2012-11-08,2.76
2012-11-09,2.78
2012-11-12,2.78
2012-11-13,2.76
2012-11-14,2.77
2012-11-15,2.77
2012-11-16,2.76
2012-11-19,2.77
2012-11-20,2.78
2012-11-21,2.78
2012-11-22,2.8
2012-11-23,2.83
2012-11-26,2.82
2012-11-27,2.84
2012-11-28,2.83
2012-11-29,2.83
2012-11-30,2.84
2012-12-03,2.82
2012-12-04,2.8
2012-12-05,2.81
2012-12-06,2.79
2012-12-07,2.78
2012-12-10,2.8
2012-12-11,2.8
2012-12-12,2.8
2012-12-13,2.82
2012-12-14,2.82
2012-12-17,2.82
2012-12-18,2.83
2012-12-20,2.82
2012-12-21,2.8
2012-12-24,2.81
2012-12-26,2.81
2012-12-27,2.8
2012-12-28,2.78
2012-12-31,2.78
2013-01-02,2.78
2013-01-03,2.74
2013-01-04,2.72
2013-01-07,2.72
2013-01-08,2.71
2013-01-09,2.71
2013-01-10,2.68
2013-01-11,2.71
2013-01-14,2.72
2013-01-15,2.7
2013-01-16,2.71
2013-01-17,2.71
2013-01-18,2.72
2013-01-21,2.72
2013-01-22,2.72
2013-01-23,2.71
2013-01-24,2.71
2013-01-25,2.71
2013-01-28,2.73
2013-01-29,2.74
2013-01-30,2.76
2013-01-31,2.75
2013-02-01,2.75
2013-02-04,2.74
2013-02-05,2.72
2013-02-06,2.7
2013-02-07,2.7
2013-02-08,2.7
2013-02-12,2.69
2013-02-13,2.7
2013-02-14,2.7
2013-02-15,2.69
2013-02-18,2.68
2013-02-19,2.66
2013-02-20,2.68
2013-02-21,2.66
2013-02-22,2.67
2013-02-25,2.67
2013-02-26,2.64
2013-02-27,2.62
2013-02-28,2.63
2013-03-04,2.63
2013-03-05,2.62
2013-03-06,2.63
2013-03-07,2.64
2013-03-08,2.64
2013-03-11,2.64
2013-03-12,2.6
2013-03-13,2.6
2013-03-14,2.6
2013-03-15,2.6
2013-03-18,2.59
2013-03-19,2.59
2013-03-20,2.59
2013-03-21,2.59
2013-03-22,2.58
2013-03-25,2.59
2013-03-26,2.59
2013-03-27,2.59
2013-03-28,2.5
2013-03-29,2.55
2013-04-01,2.52
2013-04-02,2.51
2013-04-03,2.51
2013-04-04,2.51
2013-04-05,2.47
2013-04-08,2.49
2013-04-09,2.51
2013-04-10,2.5
2013-04-11,2.63
2013-04-12,2.67
2013-04-15,2.65
2013-04-16,2.62
2013-04-17,2.62
2013-04-18,2.6
2013-04-19,2.63
2013-04-22,2.64
2013-04-23,2.63
2013-04-24,2.64
2013-04-25,2.61
2013-04-26,2.58
2013-04-29,2.58
2013-04-30,2.56
2013-05-02,2.52
2013-05-03,2.54
2013-05-06,2.63
2013-05-07,2.6
2013-05-08,2.61
2013-05-09,2.59
2013-05-10,2.58
2013-05-13,2.58
2013-05-14,2.56
2013-05-15,2.55
2013-05-16,2.55
2013-05-20,2.57
2013-05-21,2.57
2013-05-22,2.57
2013-05-23,2.57
2013-05-24,2.58
2013-05-27,2.57
2013-05-28,2.59
2013-05-29,2.67
2013-05-30,2.65
2013-05-31,2.66
2013-06-03,2.64
2013-06-04,2.64
2013-06-05,2.66
2013-06-07,2.61
2013-06-10,2.62
2013-06-11,2.63
2013-06-12,2.67
2013-06-13,2.61
2013-06-14,2.57
2013-06-17,2.61
2013-06-18,2.58
2013-06-19,2.62
2013-06-20,2.7
2013-06-21,2.75
2013-06-24,2.8
2013-06-25,2.73
2013-06-26,2.71
2013-06-27,2.71
2013-06-28,2.67
2013-07-01,2.74
2013-07-02,2.69
2013-07-03,2.68
2013-07-04,2.67
2013-07-05,2.67
2013-07-08,2.68
2013-07-09,2.67
2013-07-10,2.64
2013-07-11,2.59
2013-07-12,2.62
2013-07-15,2.65
2013-07-16,2.65
2013-07-17,2.65
2013-07-18,2.62
2013-07-19,2.62
2013-07-22,2.63
2013-07-23,2.65
2013-07-24,2.66
2013-07-25,2.7
2013-07-26,2.69
2013-07-29,2.67
2013-07-30,2.68
2013-07-31,2.69
2013-08-01,2.68
2013-08-02,2.7
2013-08-05,2.67
2013-08-06,2.67
2013-08-07,2.67
2013-08-08,2.65
2013-08-09,2.64
2013-08-12,2.64
2013-08-13,2.65
2013-08-14,2.67
2013-08-16,2.67
2013-08-19,2.68
2013-08-20,2.65
2013-08-21,2.67
2013-08-22,2.69
2013-08-23,2.67
2013-08-26,2.66
2013-08-27,2.66
2013-08-28,2.66
2013-08-29,2.66
2013-08-30,2.65
2013-09-02,2.68
2013-09-03,2.68
2013-09-04,2.68
2013-09-05,2.72
2013-09-06,2.72
2013-09-09,2.69
2013-09-10,2.71
2013-09-11,2.69
2013-09-12,2.67
2013-09-13,2.68
2013-09-16,2.65
2013-09-17,2.64
2013-09-23,2.62
2013-09-24,2.64
2013-09-25,2.65
2013-09-26,2.66
2013-09-27,2.65
2013-09-30,2.64
2013-10-01,2.66
2013-10-02,2.65
2013-10-04,2.65
2013-10-07,2.66
2013-10-08,2.67
2013-10-10,2.68
2013-10-11,2.67
2013-10-14,2.68
2013-10-15,2.68
2013-10-16,2.67
2013-10-17,2.66
2013-10-18,2.65
2013-10-21,2.66
2013-10-22,2.66
2013-10-23,2.63
2013-10-24,2.64
2013-10-25,2.64
2013-10-28,2.66
2013-10-29,2.648
2013-10-30,2.639
2013-10-31,2.656
2013-11-01,2.667
2013-11-04,2.681
2013-11-05,2.697
2013-11-06,2.693
2013-11-07,2.7
2013-11-08,2.686
2013-11-11,2.741
2013-11-12,2.739
2013-11-13,2.718
2013-11-14,2.712
2013-11-15,2.706
2013-11-18,2.699
2013-11-19,2.707
2013-11-20,2.707
2013-11-21,2.712
2013-11-22,2.699
2013-11-25,2.705
2013-11-26,2.698
2013-11-27,2.701
2013-11-28,2.71
2013-11-29,2.722
2013-12-02,2.74
2013-12-03,2.732
2013-12-04,2.716
2013-12-05,2.716
2013-12-06,2.703
2013-12-09,2.686
2013-12-10,2.687
2013-12-11,2.698
2013-12-12,2.699
2013-12-13,2.678
2013-12-16,2.658
2013-12-17,2.648
2013-12-18,2.668
2013-12-19,2.669
2013-12-20,2.664
2013-12-23,2.669
2013-12-24,2.676
2013-12-26,2.682
2013-12-27,2.658
2013-12-30,2.671
2013-12-31,2.671
2014-01-02,2.703
2014-01-03,2.703
2014-01-06,2.651
2014-01-07,2.649
2014-01-08,2.638
2014-01-09,2.655
2014-01-10,2.665
2014-01-13,2.65
2014-01-14,2.657
2014-01-15,2.654
2014-01-16,2.642
2014-01-17,2.647
2014-01-20,2.653
2014-01-21,2.658
2014-01-22,2.664
2014-01-23,2.653
2014-01-24,2.636
2014-01-27,2.655
2014-01-28,2.649
2014-01-29,2.653
2014-02-03,2.654
2014-02-04,2.641
2014-02-05,2.642
2014-02-06,2.637
2014-02-07,2.64
2014-02-10,2.632
2014-02-11,2.63
2014-02-12,2.633
2014-02-13,2.631
2014-02-14,2.631
2014-02-17,2.639
2014-02-18,2.643
2014-02-19,2.639
2014-02-20,2.64
2014-02-21,2.651
2014-02-24,2.649
2014-02-25,2.645
2014-02-26,2.645
2014-02-27,2.641
2014-02-28,2.644
2014-03-03,2.671
2014-03-04,2.68
2014-03-05,2.673
2014-03-06,2.675
2014-03-07,2.675
2014-03-10,2.668
2014-03-11,2.665
2014-03-12,2.655
2014-03-13,2.656
2014-03-14,2.63
2014-03-17,2.648
2014-03-18,2.644
2014-03-19,2.641
2014-03-20,2.654
2014-03-21,2.66
2014-03-24,2.662
2014-03-25,2.657
2014-03-26,2.66
2014-03-27,2.659
2014-03-28,2.653
2014-03-31,2.658
2014-04-01,2.657
2014-04-02,2.66
2014-04-03,2.66
2014-04-04,2.659
2014-04-07,2.648
2014-04-08,2.649
2014-04-09,2.639
2014-04-10,2.642
2014-04-11,2.639
2014-04-14,2.645
2014-04-15,2.648
2014-04-16,2.653
2014-04-17,2.647
2014-04-18,2.653
2014-04-21,2.657
2014-04-22,2.659
2014-04-23,2.662
2014-04-24,2.662
2014-04-25,2.658
2014-04-28,2.659
2014-04-29,2.657
2014-04-30,2.656
2014-05-02,2.648
2014-05-07,2.642
2014-05-08,2.64
2014-05-09,2.634
2014-05-12,2.641
2014-05-13,2.645
2014-05-14,2.643
2014-05-15,2.635
2014-05-16,2.638
2014-05-19,2.641
2014-05-20,2.647
2014-05-21,2.647
2014-05-22,2.652
2014-05-23,2.644
2014-05-26,2.641
2014-05-27,2.64
2014-05-28,2.637
2014-05-29,2.632
2014-05-30,2.638
2014-06-02,2.641
2014-06-03,2.645
2014-06-05,2.646
2014-06-09,2.645
2014-06-10,2.634
2014-06-11,2.635
2014-06-12,2.618
2014-06-13,2.596
2014-06-16,2.588
2014-06-17,2.592
2014-06-18,2.591
2014-06-19,2.574
2014-06-20,2.565
2014-06-23,2.573
2014-06-24,2.572
2014-06-25,2.58
2014-06-26,2.59
2014-06-27,2.583
2014-06-30,2.579
2014-07-01,2.574
2014-07-02,2.535
2014-07-03,2.543
2014-07-04,2.548
2014-07-07,2.549
2014-07-08,2.563
2014-07-09,2.536
2014-07-10,2.518
2014-07-11,2.514
2014-07-14,2.516
2014-07-15,2.512
2014-07-16,2.504
2014-07-17,2.455
2014-07-18,2.459
2014-07-21,2.458
2014-07-22,2.451
2014-07-23,2.416
2014-07-24,2.43
2014-07-25,2.426
2014-07-28,2.428
2014-07-29,2.432
2014-07-30,2.425
2014-07-31,2.423
2014-08-01,2.426
2014-08-04,2.417
2014-08-05,2.396
2014-08-06,2.402
2014-08-07,2.389
2014-08-08,2.37
2014-08-11,2.376
2014-08-12,2.38
2014-08-13,2.374
2014-08-14,2.385
2014-08-18,2.397
