날짜,수익률
2014-08-19,2.404
2014-08-20,2.402
2014-08-21,2.405
2014-08-22,2.4
2014-08-25,2.389
2014-08-26,2.372
2014-08-27,2.365
2014-08-28,2.367
2014-08-29,2.359
2014-09-01,2.36
2014-09-02,2.358
2014-09-03,2.365
2014-09-04,2.367
2014-09-05,2.347
2014-09-11,2.342
2014-09-12,2.282
2014-09-15,2.278
2014-09-16,2.255
2014-09-17,2.253
2014-09-18,2.248
2014-09-19,2.249
2014-09-22,2.237
2014-09-23,2.232
2014-09-24,2.228
2014-09-25,2.224
2014-09-26,2.219
2014-09-29,2.22
2014-09-30,2.207
2014-10-01,2.147
2014-10-02,2.162
2014-10-06,2.171
2014-10-07,2.181
2014-10-08,2.181
2014-10-10,2.164
2014-10-13,2.16
2014-10-14,2.163
2014-10-15,2.159
2014-10-16,2.129
2014-10-17,2.129
2014-10-20,2.133
2014-10-21,2.122
2014-10-22,2.117
2014-10-23,2.105
2014-10-24,2.101
2014-10-27,2.107
2014-10-28,2.107
2014-10-29,2.104
2014-10-30,2.1
2014-10-31,2.074
2014-11-03,2.065
2014-11-04,2.045
2014-11-05,2.041
2014-11-06,2.029
2014-11-07,2.032
2014-11-10,2.041
2014-11-11,2.068
2014-11-12,2.084
2014-11-13,2.087
2014-11-14,2.078
2014-11-17,2.066
2014-11-18,2.056
2014-11-19,2.057
2014-11-20,2.045
2014-11-21,2.052
2014-11-24,2.025
2014-11-25,2.016
2014-11-26,2.013
2014-11-27,2.026
2014-11-28,2.008
2014-12-01,2.012
2014-12-02,2.023
2014-12-03,2.046
2014-12-04,2.071
2014-12-05,2.071
2014-12-08,2.102
2014-12-09,2.082
2014-12-10,2.089
2014-12-11,2.067
2014-12-12,2.06
2014-12-15,2.065
2014-12-16,2.067
2014-12-17,2.087
2014-12-18,2.102
2014-12-19,2.096
2014-12-22,2.082
2014-12-23,2.085
2014-12-24,2.081
2014-12-26,2.087
2014-12-29,2.073
2014-12-30,2.069
2014-12-31,2.069
2015-01-02,2.074
2015-01-05,2.058
2015-01-06,2.035
2015-01-07,2.032
2015-01-08,2.03
2015-01-09,2.022
2015-01-12,1.981
2015-01-13,1.982
2015-01-14,1.956
2015-01-15,1.999
2015-01-16,1.977
2015-01-19,1.989
2015-01-20,1.978
2015-01-21,1.982
2015-01-22,1.993
2015-01-23,1.974
2015-01-26,1.97
2015-01-27,1.975
2015-01-28,1.966
2015-01-29,1.965
2015-01-30,1.962
2015-02-02,1.967
2015-02-03,1.938
2015-02-04,1.945
2015-02-05,1.943
2015-02-06,1.94
2015-02-09,1.949
2015-02-10,1.987
2015-02-11,1.986
2015-02-12,2.002
2015-02-13,1.996
2015-02-16,2.016
2015-02-17,2
2015-02-23,2.009
2015-02-24,2.006
2015-02-25,1.998
2015-02-26,1.999
2015-02-27,1.997
2015-03-02,1.979
2015-03-03,1.971
2015-03-04,1.961
2015-03-05,1.957
2015-03-06,1.925
2015-03-09,1.917
2015-03-10,1.911
2015-03-11,1.875
2015-03-12,1.836
2015-03-13,1.821
2015-03-16,1.815
2015-03-17,1.817
2015-03-18,1.802
2015-03-19,1.783
2015-03-20,1.772
2015-03-23,1.769
2015-03-24,1.769
2015-03-25,1.763
2015-03-26,1.762
2015-03-27,1.759
2015-03-30,1.742
2015-03-31,1.722
2015-04-01,1.713
2015-04-02,1.706
2015-04-03,1.701
2015-04-06,1.698
2015-04-07,1.694
2015-04-08,1.699
2015-04-09,1.677
2015-04-10,1.684
2015-04-13,1.69
2015-04-14,1.692
2015-04-15,1.691
2015-04-16,1.695
2015-04-17,1.678
2015-04-20,1.677
2015-04-21,1.682
2015-04-22,1.683
2015-04-23,1.7
2015-04-24,1.715
2015-04-27,1.72
2015-04-28,1.753
2015-04-29,1.762
2015-04-30,1.756
2015-05-04,1.772
2015-05-06,1.802
2015-05-07,1.792
2015-05-08,1.745
2015-05-11,1.742
2015-05-12,1.771
2015-05-13,1.735
2015-05-14,1.734
2015-05-15,1.748
2015-05-18,1.749
2015-05-19,1.754
2015-05-20,1.744
2015-05-21,1.747
2015-05-22,1.742
2015-05-26,1.732
2015-05-27,1.715
2015-05-28,1.71
2015-05-29,1.687
2015-06-01,1.684
2015-06-02,1.66
2015-06-03,1.668
2015-06-04,1.666
2015-06-05,1.65
2015-06-08,1.637
2015-06-09,1.632
2015-06-10,1.635
2015-06-11,1.633
2015-06-12,1.612
2015-06-15,1.608
2015-06-16,1.609
2015-06-17,1.622
2015-06-18,1.611
2015-06-19,1.606
2015-06-22,1.617
2015-06-23,1.618
2015-06-24,1.621
2015-06-25,1.621
2015-06-26,1.621
2015-06-29,1.61
2015-06-30,1.61
2015-07-01,1.614
2015-07-02,1.623
2015-07-03,1.62
2015-07-06,1.614
2015-07-07,1.613
2015-07-08,1.605
2015-07-09,1.603
2015-07-10,1.604
2015-07-13,1.603
2015-07-14,1.601
2015-07-15,1.599
2015-07-16,1.598
2015-07-17,1.597
2015-07-20,1.596
2015-07-21,1.596
2015-07-22,1.588
2015-07-23,1.576
2015-07-24,1.572
2015-07-27,1.57
2015-07-28,1.581
2015-07-29,1.579
2015-07-30,1.589
2015-07-31,1.601
2015-08-03,1.596
2015-08-04,1.598
2015-08-05,1.603
2015-08-06,1.599
2015-08-07,1.597
2015-08-10,1.588
2015-08-11,1.575
2015-08-12,1.561
2015-08-13,1.57
2015-08-17,1.57
2015-08-18,1.569
2015-08-19,1.574
2015-08-20,1.571
2015-08-21,1.571
2015-08-24,1.568
2015-08-25,1.576
2015-08-26,1.583
2015-08-27,1.58
2015-08-28,1.589
2015-08-31,1.594
2015-09-01,1.59
2015-09-02,1.577
2015-09-03,1.569
2015-09-04,1.554
2015-09-07,1.554
2015-09-08,1.558
2015-09-09,1.562
2015-09-10,1.548
2015-09-11,1.55
2015-09-14,1.556
2015-09-15,1.549
2015-09-16,1.557
2015-09-17,1.564
2015-09-18,1.55
2015-09-21,1.538
2015-09-22,1.539
2015-09-23,1.538
2015-09-24,1.543
2015-09-25,1.539
2015-09-30,1.522
2015-10-01,1.535
2015-10-02,1.526
2015-10-05,1.52
2015-10-06,1.526
2015-10-07,1.537
2015-10-08,1.537
2015-10-12,1.548
2015-10-13,1.544
2015-10-14,1.551
2015-10-15,1.54
2015-10-16,1.541
2015-10-19,1.543
2015-10-20,1.55
2015-10-21,1.556
2015-10-22,1.56
2015-10-23,1.56
2015-10-26,1.56
2015-10-27,1.554
2015-10-28,1.553
2015-10-29,1.562
2015-10-30,1.573
2015-11-02,1.576
2015-11-03,1.582
2015-11-04,1.589
2015-11-05,1.596
2015-11-06,1.611
2015-11-09,1.652
2015-11-10,1.644
2015-11-11,1.652
2015-11-12,1.649
2015-11-13,1.646
2015-11-16,1.629
2015-11-17,1.63
2015-11-18,1.628
2015-11-19,1.622
2015-11-20,1.636
2015-11-23,1.638
2015-11-24,1.643
2015-11-25,1.645
2015-11-26,1.654
2015-11-27,1.668
2015-11-30,1.664
2015-12-01,1.654
2015-12-02,1.648
2015-12-03,1.64
2015-12-04,1.646
2015-12-07,1.645
2015-12-08,1.639
2015-12-09,1.64
2015-12-10,1.633
2015-12-11,1.64
2015-12-14,1.637
2015-12-15,1.638
2015-12-16,1.649
2015-12-17,1.638
2015-12-18,1.625
2015-12-21,1.612
2015-12-22,1.621
2015-12-23,1.623
2015-12-24,1.629
2015-12-28,1.632
2015-12-29,1.627
2015-12-30,1.629
2015-12-31,1.629
2016-01-04,1.605
2016-01-05,1.602
2016-01-06,1.601
2016-01-07,1.598
2016-01-08,1.608
2016-01-11,1.59
2016-01-12,1.588
2016-01-13,1.587
2016-01-14,1.59
2016-01-15,1.591
2016-01-18,1.591
2016-01-19,1.59
2016-01-20,1.578
2016-01-21,1.577
2016-01-22,1.582
2016-01-25,1.581
2016-01-26,1.569
2016-01-27,1.574
2016-01-28,1.582
2016-01-29,1.55
2016-02-01,1.518
2016-02-02,1.51
2016-02-03,1.49
2016-02-04,1.489
2016-02-05,1.497
2016-02-11,1.451
2016-02-12,1.464
2016-02-15,1.476
2016-02-16,1.427
2016-02-17,1.432
2016-02-18,1.443
2016-02-19,1.457
2016-02-22,1.468
2016-02-23,1.47
2016-02-24,1.465
2016-02-25,1.465
2016-02-26,1.463
2016-02-29,1.463
2016-03-02,1.469
2016-03-03,1.49
2016-03-04,1.497
2016-03-07,1.489
2016-03-08,1.484
2016-03-09,1.471
2016-03-10,1.486
2016-03-11,1.527
2016-03-14,1.524
2016-03-15,1.531
2016-03-16,1.539
2016-03-17,1.523
2016-03-18,1.517
2016-03-21,1.518
2016-03-22,1.531
2016-03-23,1.531
2016-03-24,1.523
2016-03-25,1.518
2016-03-28,1.515
2016-03-29,1.49
2016-03-30,1.485
2016-03-31,1.485
2016-04-01,1.483
2016-04-04,1.473
2016-04-05,1.478
2016-04-06,1.478
2016-04-07,1.483
2016-04-08,1.481
2016-04-11,1.482
2016-04-12,1.483
2016-04-14,1.507
2016-04-15,1.506
2016-04-18,1.515
2016-04-19,1.515
2016-04-20,1.501
2016-04-21,1.51
2016-04-22,1.509
2016-04-25,1.499
2016-04-26,1.492
2016-04-27,1.492
2016-04-28,1.487
2016-04-29,1.486
2016-05-02,1.491
2016-05-03,1.475
2016-05-04,1.463
2016-05-09,1.446
2016-05-10,1.441
2016-05-11,1.442
2016-05-12,1.446
2016-05-13,1.457
2016-05-16,1.465
2016-05-17,1.477
2016-05-18,1.49
2016-05-19,1.508
2016-05-20,1.494
2016-05-23,1.494
2016-05-24,1.487
2016-05-25,1.498
2016-05-26,1.499
2016-05-27,1.498
2016-05-30,1.514
2016-05-31,1.511
2016-06-01,1.463
2016-06-02,1.467
2016-06-03,1.453
2016-06-07,1.436
2016-06-08,1.414
2016-06-09,1.352
2016-06-10,1.341
2016-06-13,1.331
2016-06-14,1.346
2016-06-15,1.349
2016-06-16,1.342
2016-06-17,1.356
2016-06-20,1.373
2016-06-21,1.368
2016-06-22,1.379
2016-06-23,1.371
2016-06-24,1.292
2016-06-27,1.279
2016-06-28,1.286
2016-06-29,1.283
2016-06-30,1.291
2016-07-01,1.272
2016-07-04,1.275
2016-07-05,1.268
2016-07-06,1.247
2016-07-07,1.249
2016-07-08,1.253
2016-07-11,1.252
2016-07-12,1.258
2016-07-13,1.257
2016-07-14,1.254
2016-07-15,1.261
2016-07-18,1.266
2016-07-19,1.263
2016-07-20,1.262
2016-07-21,1.268
2016-07-22,1.261
2016-07-25,1.262
2016-07-26,1.259
2016-07-27,1.26
2016-07-28,1.251
2016-07-29,1.253
2016-08-01,1.249
2016-08-02,1.246
2016-08-03,1.256
2016-08-04,1.252
2016-08-05,1.247
2016-08-08,1.262
2016-08-09,1.261
2016-08-10,1.247
2016-08-11,1.253
2016-08-12,1.258
2016-08-16,1.254
2016-08-17,1.263
2016-08-18,1.261
2016-08-19,1.266
2016-08-22,1.268
2016-08-23,1.267
2016-08-24,1.269
2016-08-25,1.272
2016-08-26,1.273
2016-08-29,1.294
2016-08-30,1.301
2016-08-31,1.319
2016-09-01,1.328
2016-09-02,1.324
2016-09-05,1.313
2016-09-06,1.31
2016-09-07,1.292
2016-09-08,1.298
2016-09-09,1.324
2016-09-12,1.344
2016-09-13,1.339
2016-09-19,1.34
2016-09-20,1.336
2016-09-21,1.333
2016-09-22,1.317
2016-09-23,1.318
2016-09-26,1.321
2016-09-27,1.325
2016-09-28,1.326
2016-09-29,1.327
2016-09-30,1.305
2016-10-04,1.315
2016-10-05,1.331
2016-10-06,1.333
2016-10-07,1.336
2016-10-10,1.344
2016-10-11,1.366
2016-10-12,1.359
2016-10-13,1.346
2016-10-14,1.347
2016-10-17,1.363
2016-10-18,1.361
2016-10-19,1.365
2016-10-20,1.368
2016-10-21,1.382
2016-10-24,1.393
2016-10-25,1.408
2016-10-26,1.414
2016-10-27,1.41
2016-10-28,1.423
2016-10-31,1.419
2016-11-01,1.428
2016-11-02,1.417
2016-11-03,1.419
2016-11-04,1.422
2016-11-07,1.421
2016-11-08,1.419
2016-11-09,1.398
2016-11-10,1.426
2016-11-11,1.452
2016-11-14,1.501
2016-11-15,1.498
2016-11-16,1.52
2016-11-17,1.536
2016-11-18,1.563
2016-11-21,1.567
2016-11-22,1.57
2016-11-23,1.588
2016-11-24,1.634
2016-11-25,1.641
2016-11-28,1.618
2016-11-29,1.601
2016-11-30,1.596
2016-12-01,1.596
2016-12-02,1.601
2016-12-05,1.588
2016-12-06,1.591
2016-12-07,1.59
2016-12-08,1.579
2016-12-09,1.586
2016-12-12,1.583
2016-12-13,1.557
2016-12-14,1.54
2016-12-15,1.569
2016-12-16,1.566
2016-12-19,1.568
2016-12-20,1.568
2016-12-21,1.563
2016-12-22,1.563
2016-12-23,1.578
2016-12-26,1.586
2016-12-27,1.588
2016-12-28,1.574
2016-12-29,1.566
2016-12-30,1.566
2017-01-02,1.558
2017-01-03,1.536
2017-01-04,1.514
2017-01-05,1.493
2017-01-06,1.502
2017-01-09,1.51
2017-01-10,1.5
2017-01-11,1.503
2017-01-12,1.48
2017-01-13,1.49
2017-01-16,1.49
2017-01-17,1.48
2017-01-18,1.481
2017-01-19,1.489
2017-01-20,1.479
2017-01-23,1.474
2017-01-24,1.47
2017-01-25,1.483
2017-01-26,1.501
2017-01-31,1.494
2017-02-01,1.492
2017-02-02,1.479
2017-02-03,1.478
2017-02-06,1.469
2017-02-07,1.452
2017-02-08,1.455
2017-02-09,1.458
2017-02-10,1.465
2017-02-13,1.463
2017-02-14,1.459
2017-02-15,1.462
2017-02-16,1.459
2017-02-17,1.457
2017-02-20,1.465
2017-02-21,1.465
2017-02-22,1.472
2017-02-23,1.468
2017-02-24,1.463
2017-02-27,1.463
2017-02-28,1.462
2017-03-02,1.48
2017-03-03,1.48
2017-03-06,1.493
2017-03-07,1.513
2017-03-08,1.512
2017-03-09,1.516
2017-03-10,1.508
2017-03-13,1.499
2017-03-14,1.492
2017-03-15,1.494
2017-03-16,1.477
2017-03-17,1.476
2017-03-20,1.477
2017-03-21,1.475
2017-03-22,1.472
2017-03-23,1.476
2017-03-24,1.482
2017-03-27,1.468
2017-03-28,1.472
2017-03-29,1.47
2017-03-30,1.47
2017-03-31,1.467
2017-04-03,1.462
2017-04-04,1.453
2017-04-05,1.455
2017-04-06,1.466
2017-04-07,1.469
2017-04-10,1.486
2017-04-11,1.468
2017-04-12,1.462
2017-04-13,1.457
2017-04-14,1.458
2017-04-17,1.46
2017-04-18,1.463
2017-04-19,1.46
2017-04-20,1.465
2017-04-21,1.475
2017-04-24,1.486
2017-04-25,1.477
2017-04-26,1.478
2017-04-27,1.472
2017-04-28,1.47
2017-05-02,1.469
2017-05-04,1.463
2017-05-08,1.466
2017-05-10,1.476
2017-05-11,1.471
2017-05-12,1.462
2017-05-15,1.461
2017-05-16,1.463
2017-05-17,1.455
2017-05-18,1.455
2017-05-19,1.453
2017-05-22,1.461
2017-05-23,1.461
2017-05-24,1.469
2017-05-25,1.468
2017-05-26,1.468
2017-05-29,1.467
2017-05-30,1.462
2017-05-31,1.465
2017-06-01,1.46
2017-06-02,1.457
2017-06-05,1.454
2017-06-07,1.452
2017-06-08,1.452
2017-06-09,1.45
2017-06-12,1.468
2017-06-13,1.455
2017-06-14,1.459
2017-06-15,1.454
2017-06-16,1.459
2017-06-19,1.457
2017-06-20,1.458
2017-06-21,1.463
2017-06-22,1.468
2017-06-23,1.467
2017-06-26,1.468
2017-06-27,1.466
2017-06-28,1.474
2017-06-29,1.474
2017-06-30,1.473
2017-07-03,1.474
2017-07-04,1.478
2017-07-05,1.478
2017-07-06,1.478
2017-07-07,1.481
2017-07-10,1.476
2017-07-11,1.477
2017-07-12,1.473
2017-07-13,1.465
2017-07-14,1.467
2017-07-17,1.467
2017-07-18,1.463
2017-07-19,1.463
2017-07-20,1.461
2017-07-21,1.456
2017-07-24,1.456
2017-07-25,1.45
2017-07-26,1.452
2017-07-27,1.443
2017-07-28,1.443
2017-07-31,1.442
2017-08-01,1.443
2017-08-02,1.441
2017-08-03,1.439
2017-08-04,1.435
2017-08-07,1.443
2017-08-08,1.452
2017-08-09,1.478
2017-08-10,1.475
2017-08-11,1.476
2017-08-14,1.482
2017-08-16,1.496
2017-08-17,1.488
2017-08-18,1.479
2017-08-21,1.481
2017-08-22,1.488
2017-08-23,1.49
2017-08-24,1.493
2017-08-25,1.478
2017-08-28,1.48
2017-08-29,1.485
2017-08-30,1.471
2017-08-31,1.469
2017-09-01,1.465
2017-09-04,1.478
2017-09-05,1.474
2017-09-06,1.47
2017-09-07,1.475
2017-09-08,1.467
2017-09-11,1.472
2017-09-12,1.469
2017-09-13,1.464
2017-09-14,1.464
2017-09-15,1.464
2017-09-18,1.467
2017-09-19,1.478
2017-09-20,1.477
2017-09-21,1.479
2017-09-22,1.476
2017-09-25,1.479
2017-09-26,1.495
2017-09-27,1.533
2017-09-28,1.535
2017-09-29,1.529
2017-10-10,1.554
2017-10-11,1.551
2017-10-12,1.546
2017-10-13,1.556
2017-10-16,1.569
2017-10-17,1.575
2017-10-18,1.573
2017-10-19,1.642
2017-10-20,1.72
2017-10-23,1.694
2017-10-24,1.706
2017-10-25,1.725
2017-10-26,1.759
2017-10-27,1.757
2017-10-30,1.753
2017-10-31,1.777
2017-11-01,1.765
2017-11-02,1.757
2017-11-03,1.757
2017-11-06,1.759
2017-11-07,1.746
2017-11-08,1.753
2017-11-09,1.753
2017-11-10,1.759
2017-11-13,1.784
2017-11-14,1.803
2017-11-15,1.797
2017-11-16,1.804
2017-11-17,1.8
2017-11-20,1.796
2017-11-21,1.8
2017-11-22,1.812
2017-11-23,1.809
2017-11-24,1.824
2017-11-27,1.824
2017-11-28,1.813
2017-11-29,1.809
2017-11-30,1.798
2017-12-01,1.807
2017-12-04,1.81
2017-12-05,1.822
2017-12-06,1.81
2017-12-07,1.814
2017-12-08,1.814
2017-12-11,1.812
2017-12-12,1.807
2017-12-13,1.809
2017-12-14,1.811
2017-12-15,1.819
2017-12-18,1.832
2017-12-19,1.841
2017-12-20,1.842
2017-12-21,1.845
2017-12-22,1.868
2017-12-26,1.872
2017-12-27,1.883
2017-12-28,1.877
2017-12-29,1.874
2018-01-02,1.851
2018-01-03,1.84
2018-01-04,1.838
2018-01-05,1.816
2018-01-08,1.82
2018-01-09,1.825
2018-01-10,1.836
2018-01-11,1.832
2018-01-12,1.834
2018-01-15,1.851
2018-01-16,1.851
2018-01-17,1.852
2018-01-18,1.825
2018-01-19,1.825
2018-01-22,1.835
2018-01-23,1.831
2018-01-24,1.831
2018-01-25,1.833
2018-01-26,1.834
2018-01-29,1.865
2018-01-30,1.874
2018-01-31,1.859
2018-02-01,1.852
2018-02-02,1.844
2018-02-05,1.856
2018-02-06,1.84
2018-02-07,1.834
2018-02-08,1.845
2018-02-09,1.85
2018-02-12,1.859
2018-02-13,1.852
2018-02-14,1.85
2018-02-19,1.861
2018-02-20,1.869
2018-02-21,1.862
2018-02-22,1.858
2018-02-23,1.85
2018-02-26,1.847
2018-02-27,1.843
2018-02-28,1.844
2018-03-02,1.854
2018-03-05,1.857
2018-03-06,1.862
2018-03-07,1.862
2018-03-08,1.865
2018-03-09,1.866
2018-03-12,1.87
2018-03-13,1.872
2018-03-14,1.87
2018-03-15,1.871
2018-03-16,1.878
2018-03-19,1.885
2018-03-20,1.889
2018-03-21,1.892
2018-03-22,1.886
2018-03-23,1.881
2018-03-26,1.888
2018-03-27,1.886
2018-03-28,1.88
2018-03-29,1.88
2018-03-30,1.878
2018-04-02,1.883
2018-04-03,1.873
2018-04-04,1.86
2018-04-05,1.861
2018-04-06,1.856
2018-04-09,1.864
2018-04-10,1.871
2018-04-11,1.869
2018-04-12,1.863
2018-04-13,1.862
2018-04-16,1.864
2018-04-17,1.868
2018-04-18,1.871
2018-04-19,1.872
2018-04-20,1.882
2018-04-23,1.89
2018-04-24,1.887
2018-04-25,1.895
2018-04-26,1.888
2018-04-27,1.875
2018-04-30,1.874
2018-05-02,1.879
2018-05-03,1.882
2018-05-04,1.894
2018-05-08,1.909
2018-05-09,1.916
2018-05-10,1.913
2018-05-11,1.92
2018-05-14,1.932
2018-05-15,1.931
2018-05-16,1.916
2018-05-17,1.901
2018-05-18,1.871
2018-05-21,1.879
2018-05-23,1.872
2018-05-24,1.853
2018-05-25,1.855
2018-05-28,1.858
2018-05-29,1.85
2018-05-30,1.852
2018-05-31,1.849
2018-06-01,1.848
2018-06-04,1.852
2018-06-05,1.847
2018-06-07,1.852
2018-06-08,1.842
2018-06-11,1.848
2018-06-12,1.85
2018-06-14,1.864
2018-06-15,1.86
2018-06-18,1.857
2018-06-19,1.856
2018-06-20,1.859
2018-06-21,1.847
2018-06-22,1.847
2018-06-25,1.849
2018-06-26,1.852
2018-06-27,1.844
2018-06-28,1.843
2018-06-29,1.844
2018-07-02,1.844
2018-07-03,1.847
2018-07-04,1.836
2018-07-05,1.823
2018-07-06,1.825
2018-07-09,1.826
2018-07-10,1.821
2018-07-11,1.807
2018-07-12,1.852
2018-07-13,1.859
2018-07-16,1.853
2018-07-17,1.845
2018-07-18,1.839
2018-07-19,1.841
2018-07-20,1.832
2018-07-23,1.832
2018-07-24,1.838
2018-07-25,1.837
2018-07-26,1.838
2018-07-27,1.864
2018-07-30,1.881
2018-07-31,1.88
2018-08-01,1.877
2018-08-02,1.878
2018-08-03,1.874
2018-08-06,1.867
2018-08-07,1.859
2018-08-08,1.852
2018-08-09,1.848
2018-08-10,1.848
2018-08-13,1.853
2018-08-14,1.859
2018-08-16,1.856
2018-08-17,1.837
2018-08-20,1.831
2018-08-21,1.791
2018-08-22,1.792
2018-08-23,1.791
2018-08-24,1.79
2018-08-27,1.792
2018-08-28,1.793
2018-08-29,1.793
2018-08-30,1.807
2018-08-31,1.768
2018-09-03,1.764
2018-09-04,1.757
2018-09-05,1.751
2018-09-06,1.756
2018-09-07,1.758
2018-09-10,1.76
2018-09-11,1.766
2018-09-12,1.753
2018-09-13,1.771
2018-09-14,1.797
2018-09-17,1.803
2018-09-18,1.808
2018-09-19,1.82
2018-09-20,1.843
2018-09-21,1.839
2018-09-27,1.844
2018-09-28,1.846
2018-10-01,1.849
2018-10-02,1.844
2018-10-04,1.864
2018-10-05,1.872
2018-10-08,1.877
2018-10-10,1.859
2018-10-11,1.844
2018-10-12,1.859
2018-10-15,1.863
2018-10-16,1.871
2018-10-17,1.87
2018-10-18,1.844
2018-10-19,1.845
2018-10-22,1.856
2018-10-23,1.852
2018-10-24,1.861
2018-10-25,1.862
2018-10-26,1.858
2018-10-29,1.807
2018-10-30,1.832
2018-10-31,1.834
2018-11-01,1.834
2018-11-02,1.852
2018-11-05,1.85
2018-11-06,1.851
2018-11-07,1.841
2018-11-08,1.844
2018-11-09,1.841
2018-11-12,1.836
2018-11-13,1.837
2018-11-14,1.837
2018-11-15,1.847
2018-11-16,1.849
2018-11-19,1.849
2018-11-20,1.853
2018-11-21,1.858
2018-11-22,1.857
2018-11-23,1.848
2018-11-26,1.842
2018-11-27,1.836
2018-11-28,1.841
2018-11-29,1.826
2018-11-30,1.83
2018-12-03,1.845
2018-12-04,1.843
2018-12-05,1.839
2018-12-06,1.82
2018-12-07,1.809
2018-12-10,1.794
2018-12-11,1.79
2018-12-12,1.769
2018-12-13,1.769
2018-12-14,1.76
2018-12-17,1.761
2018-12-18,1.751
2018-12-19,1.743
2018-12-20,1.743
2018-12-21,1.746
2018-12-24,1.748
2018-12-26,1.745
2018-12-27,1.747
2018-12-28,1.748
2018-12-31,1.748
2019-01-02,1.733
2019-01-03,1.731
2019-01-04,1.717
2019-01-07,1.722
2019-01-08,1.725
2019-01-09,1.723
2019-01-10,1.717
2019-01-11,1.72
2019-01-14,1.718
2019-01-15,1.721
2019-01-16,1.722
2019-01-17,1.722
2019-01-18,1.731
2019-01-21,1.736
2019-01-22,1.729
2019-01-23,1.737
2019-01-24,1.745
2019-01-25,1.746
2019-01-28,1.751
2019-01-29,1.757
2019-01-30,1.761
2019-01-31,1.754
2019-02-01,1.751
2019-02-07,1.751
2019-02-08,1.743
2019-02-11,1.741
2019-02-12,1.749
2019-02-13,1.754
2019-02-14,1.753
2019-02-15,1.75
2019-02-18,1.762
2019-02-19,1.763
2019-02-20,1.766
2019-02-21,1.769
2019-02-22,1.771
2019-02-25,1.774
2019-02-26,1.771
2019-02-27,1.77
2019-02-28,1.776
2019-03-04,1.787
2019-03-05,1.788
2019-03-06,1.786
2019-03-07,1.78
2019-03-08,1.773
2019-03-11,1.776
2019-03-12,1.776
2019-03-13,1.77
2019-03-14,1.77
2019-03-15,1.778
2019-03-18,1.781
2019-03-19,1.781
2019-03-20,1.783
2019-03-21,1.773
2019-03-22,1.777
2019-03-25,1.763
2019-03-26,1.76
2019-03-27,1.74
2019-03-28,1.719
2019-03-29,1.722
2019-04-01,1.74
