날짜,수익률
2019-04-02,1.733
2019-04-03,1.743
2019-04-04,1.744
2019-04-05,1.752
2019-04-08,1.749
2019-04-09,1.749
2019-04-10,1.751
2019-04-11,1.753
2019-04-12,1.754
2019-04-15,1.77
2019-04-16,1.772
2019-04-17,1.777
2019-04-18,1.752
2019-04-19,1.758
2019-04-22,1.766
2019-04-23,1.764
2019-04-24,1.755
2019-04-25,1.739
2019-04-26,1.738
2019-04-29,1.734
2019-04-30,1.727
2019-05-02,1.749
2019-05-03,1.752
2019-05-07,1.743
2019-05-08,1.74
2019-05-09,1.734
2019-05-10,1.741
2019-05-13,1.742
2019-05-14,1.735
2019-05-15,1.734
2019-05-16,1.709
2019-05-17,1.707
2019-05-20,1.714
2019-05-21,1.703
2019-05-22,1.704
2019-05-23,1.69
2019-05-24,1.687
2019-05-27,1.69
2019-05-28,1.691
2019-05-29,1.665
2019-05-30,1.669
2019-05-31,1.626
2019-06-03,1.619
2019-06-04,1.616
2019-06-05,1.595
2019-06-07,1.595
2019-06-10,1.592
2019-06-11,1.597
2019-06-12,1.537
2019-06-13,1.543
2019-06-14,1.536
2019-06-17,1.554
2019-06-18,1.556
2019-06-19,1.548
2019-06-20,1.502
2019-06-21,1.519
2019-06-24,1.519
2019-06-25,1.543
2019-06-26,1.56
2019-06-27,1.564
2019-06-28,1.552
2019-07-01,1.556
2019-07-02,1.546
2019-07-03,1.521
2019-07-04,1.512
2019-07-05,1.514
2019-07-08,1.514
2019-07-09,1.514
2019-07-10,1.523
2019-07-11,1.508
2019-07-12,1.511
2019-07-15,1.517
2019-07-16,1.515
2019-07-17,1.491
2019-07-18,1.444
2019-07-19,1.43
2019-07-22,1.434
2019-07-23,1.436
2019-07-24,1.424
2019-07-25,1.415
2019-07-26,1.418
2019-07-29,1.416
2019-07-30,1.414
2019-07-31,1.41
2019-08-01,1.42
2019-08-02,1.382
2019-08-05,1.32
2019-08-06,1.295
2019-08-07,1.244
2019-08-08,1.221
2019-08-09,1.2
2019-08-12,1.19
2019-08-13,1.174
2019-08-14,1.169
2019-08-16,1.125
2019-08-19,1.126
2019-08-20,1.124
2019-08-21,1.15
2019-08-22,1.108
2019-08-23,1.113
2019-08-26,1.08
2019-08-27,1.114
2019-08-28,1.118
2019-08-29,1.115
2019-08-30,1.122
2019-09-02,1.154
2019-09-03,1.15
2019-09-04,1.157
2019-09-05,1.171
2019-09-06,1.174
2019-09-09,1.172
2019-09-10,1.188
2019-09-11,1.202
2019-09-16,1.27
2019-09-17,1.251
2019-09-18,1.254
2019-09-19,1.269
2019-09-20,1.269
2019-09-23,1.277
2019-09-24,1.277
2019-09-25,1.272
2019-09-26,1.272
2019-09-27,1.273
2019-09-30,1.275
2019-10-01,1.287
2019-10-02,1.283
2019-10-04,1.243
2019-10-07,1.259
2019-10-08,1.267
2019-10-10,1.271
2019-10-11,1.272
2019-10-14,1.273
2019-10-15,1.272
2019-10-16,1.276
2019-10-17,1.285
2019-10-18,1.283
2019-10-21,1.3
2019-10-22,1.293
2019-10-23,1.299
2019-10-24,1.311
2019-10-25,1.334
2019-10-28,1.369
2019-10-29,1.36
2019-10-30,1.359
2019-10-31,1.359
2019-11-01,1.364
2019-11-04,1.387
2019-11-05,1.371
2019-11-06,1.377
2019-11-07,1.38
2019-11-08,1.374
2019-11-11,1.372
2019-11-12,1.394
2019-11-13,1.388
2019-11-14,1.392
2019-11-15,1.395
2019-11-18,1.405
2019-11-19,1.399
2019-11-20,1.38
2019-11-21,1.39
2019-11-22,1.391
2019-11-25,1.401
2019-11-26,1.399
2019-11-27,1.39
2019-11-28,1.382
2019-11-29,1.365
2019-12-02,1.376
2019-12-03,1.382
2019-12-04,1.36
2019-12-05,1.37
2019-12-06,1.371
2019-12-09,1.363
2019-12-10,1.351
2019-12-11,1.345
2019-12-12,1.343
2019-12-13,1.352
2019-12-16,1.341
2019-12-17,1.34
2019-12-18,1.336
2019-12-19,1.347
2019-12-20,1.349
2019-12-23,1.342
2019-12-24,1.339
2019-12-26,1.336
2019-12-27,1.337
2019-12-30,1.335
2019-12-31,1.335
2020-01-02,1.319
2020-01-03,1.299
2020-01-06,1.295
2020-01-07,1.312
2020-01-08,1.319
2020-01-09,1.326
2020-01-10,1.33
2020-01-13,1.328
2020-01-14,1.317
2020-01-15,1.32
2020-01-16,1.333
2020-01-17,1.341
2020-01-20,1.355
2020-01-21,1.33
2020-01-22,1.345
2020-01-23,1.338
2020-01-28,1.295
2020-01-29,1.286
2020-01-30,1.265
2020-01-31,1.264
2020-02-03,1.256
2020-02-04,1.272
2020-02-05,1.259
2020-02-06,1.257
2020-02-07,1.238
2020-02-10,1.242
2020-02-11,1.241
2020-02-12,1.242
2020-02-13,1.235
2020-02-14,1.268
2020-02-17,1.264
2020-02-18,1.237
2020-02-19,1.237
2020-02-20,1.209
2020-02-21,1.168
2020-02-24,1.129
2020-02-25,1.139
2020-02-26,1.119
2020-02-27,1.154
2020-02-28,1.113
2020-03-02,1.121
2020-03-03,1.117
2020-03-04,1.038
2020-03-05,1.046
2020-03-06,1.051
2020-03-09,1.014
2020-03-10,1.033
2020-03-11,1.032
2020-03-12,1.022
2020-03-13,1.073
2020-03-16,1.02
2020-03-17,0.981
2020-03-18,0.982
2020-03-19,1.066
2020-03-20,1.019
2020-03-23,1.041
2020-03-24,1.015
2020-03-25,1.013
2020-03-26,0.995
2020-03-27,0.993
2020-03-30,1.005
2020-03-31,0.989
2020-04-01,0.984
2020-04-02,0.959
2020-04-03,0.95
2020-04-06,0.928
2020-04-07,0.911
2020-04-08,0.891
2020-04-09,0.862
2020-04-10,0.856
2020-04-13,0.867
2020-04-14,0.871
2020-04-16,0.868
2020-04-17,0.879
2020-04-20,0.876
2020-04-21,0.886
2020-04-22,0.893
2020-04-23,0.884
2020-04-24,0.873
2020-04-27,0.878
2020-04-28,0.879
2020-04-29,0.872
2020-05-04,0.856
2020-05-06,0.845
2020-05-07,0.834
2020-05-08,0.819
2020-05-11,0.821
2020-05-12,0.799
2020-05-13,0.78
2020-05-14,0.786
2020-05-15,0.784
2020-05-18,0.783
2020-05-19,0.781
2020-05-20,0.772
2020-05-21,0.768
2020-05-22,0.755
2020-05-25,0.743
2020-05-26,0.743
2020-05-27,0.749
2020-05-28,0.7
2020-05-29,0.692
2020-06-01,0.689
2020-06-02,0.692
2020-06-03,0.708
2020-06-04,0.723
2020-06-05,0.73
2020-06-08,0.732
2020-06-09,0.722
2020-06-10,0.72
2020-06-11,0.718
2020-06-12,0.721
2020-06-15,0.736
2020-06-16,0.736
2020-06-17,0.749
2020-06-18,0.73
2020-06-19,0.725
2020-06-22,0.725
2020-06-23,0.709
2020-06-24,0.707
2020-06-25,0.706
2020-06-26,0.701
2020-06-29,0.717
2020-06-30,0.716
2020-07-01,0.712
2020-07-02,0.701
2020-07-03,0.703
2020-07-06,0.71
2020-07-07,0.701
2020-07-08,0.698
2020-07-09,0.702
2020-07-10,0.703
2020-07-13,0.71
2020-07-14,0.704
2020-07-15,0.7
2020-07-16,0.691
2020-07-17,0.682
2020-07-20,0.674
2020-07-21,0.684
2020-07-22,0.68
2020-07-23,0.672
2020-07-24,0.671
2020-07-27,0.671
2020-07-28,0.677
2020-07-29,0.673
2020-07-30,0.664
2020-07-31,0.658
2020-08-03,0.655
2020-08-04,0.657
2020-08-05,0.649
2020-08-06,0.653
2020-08-07,0.655
2020-08-10,0.668
2020-08-11,0.664
2020-08-12,0.672
2020-08-13,0.667
2020-08-14,0.673
2020-08-18,0.664
2020-08-19,0.662
2020-08-20,0.667
2020-08-21,0.683
2020-08-24,0.67
2020-08-25,0.672
2020-08-26,0.677
2020-08-27,0.682
2020-08-28,0.701
2020-08-31,0.722
2020-09-01,0.746
2020-09-02,0.72
2020-09-03,0.721
2020-09-04,0.731
2020-09-07,0.748
2020-09-08,0.733
2020-09-09,0.71
2020-09-10,0.708
2020-09-11,0.714
2020-09-14,0.709
2020-09-15,0.699
2020-09-16,0.7
2020-09-17,0.705
2020-09-18,0.7
2020-09-21,0.699
2020-09-22,0.694
2020-09-23,0.686
2020-09-24,0.674
2020-09-25,0.674
2020-09-28,0.668
2020-09-29,0.668
2020-10-05,0.679
2020-10-06,0.687
2020-10-07,0.685
2020-10-08,0.683
2020-10-12,0.69
2020-10-13,0.689
2020-10-14,0.68
2020-10-15,0.671
2020-10-16,0.674
2020-10-19,0.673
2020-10-20,0.679
2020-10-21,0.685
2020-10-22,0.68
2020-10-23,0.675
2020-10-26,0.673
2020-10-27,0.677
2020-10-28,0.674
2020-10-29,0.678
2020-10-30,0.68
2020-11-02,0.698
2020-11-03,0.702
2020-11-04,0.693
2020-11-05,0.681
2020-11-06,0.689
2020-11-09,0.694
2020-11-10,0.704
2020-11-11,0.71
2020-11-12,0.701
2020-11-13,0.699
2020-11-16,0.7
2020-11-17,0.698
2020-11-18,0.693
2020-11-19,0.695
2020-11-20,0.699
2020-11-23,0.692
2020-11-24,0.699
2020-11-25,0.707
2020-11-26,0.713
2020-11-27,0.712
2020-11-30,0.716
2020-12-01,0.715
2020-12-02,0.716
2020-12-03,0.714
2020-12-04,0.71
2020-12-07,0.709
2020-12-08,0.708
2020-12-09,0.71
2020-12-10,0.71
2020-12-11,0.713
2020-12-14,0.715
2020-12-15,0.715
2020-12-16,0.719
2020-12-17,0.726
2020-12-18,0.722
2020-12-21,0.72
2020-12-22,0.715
2020-12-23,0.71
2020-12-24,0.722
2020-12-28,0.728
2020-12-29,0.736
2020-12-30,0.741
2020-12-31,0.741
2021-01-04,0.726
2021-01-05,0.706
2021-01-06,0.709
2021-01-07,0.706
2021-01-08,0.707
2021-01-11,0.7
2021-01-12,0.702
2021-01-13,0.7
2021-01-14,0.701
2021-01-15,0.699
2021-01-18,0.692
2021-01-19,0.688
2021-01-20,0.686
2021-01-21,0.682
2021-01-22,0.689
2021-01-25,0.689
2021-01-26,0.688
2021-01-27,0.681
2021-01-28,0.677
2021-01-29,0.67
2021-02-01,0.678
2021-02-02,0.67
2021-02-03,0.669
2021-02-04,0.67
2021-02-05,0.67
2021-02-08,0.677
2021-02-09,0.67
2021-02-10,0.673
2021-02-15,0.675
2021-02-16,0.668
2021-02-17,0.669
2021-02-18,0.668
2021-02-19,0.669
2021-02-22,0.675
2021-02-23,0.673
2021-02-24,0.668
2021-02-25,0.665
2021-02-26,0.673
2021-03-02,0.671
2021-03-03,0.669
2021-03-04,0.672
2021-03-05,0.679
2021-03-08,0.687
2021-03-09,0.695
2021-03-10,0.689
2021-03-11,0.684
2021-03-12,0.688
2021-03-15,0.691
2021-03-16,0.685
2021-03-17,0.686
2021-03-18,0.682
2021-03-19,0.687
2021-03-22,0.686
2021-03-23,0.687
2021-03-24,0.682
2021-03-25,0.681
2021-03-26,0.684
2021-03-29,0.686
2021-03-30,0.692
2021-03-31,0.69
2021-04-01,0.693
2021-04-02,0.693
2021-04-05,0.697
2021-04-06,0.684
2021-04-07,0.68
2021-04-08,0.671
2021-04-09,0.667
2021-04-12,0.657
2021-04-13,0.656
2021-04-14,0.648
2021-04-15,0.658
2021-04-16,0.657
2021-04-19,0.651
2021-04-20,0.649
2021-04-21,0.642
2021-04-22,0.641
2021-04-23,0.644
2021-04-26,0.642
2021-04-27,0.638
2021-04-28,0.639
2021-04-29,0.64
2021-04-30,0.642
2021-05-03,0.642
2021-05-04,0.639
2021-05-06,0.627
2021-05-07,0.624
2021-05-10,0.619
2021-05-11,0.612
2021-05-12,0.61
2021-05-13,0.61
2021-05-14,0.609
2021-05-17,0.6
2021-05-18,0.599
2021-05-20,0.598
2021-05-21,0.593
2021-05-24,0.593
2021-05-25,0.593
2021-05-26,0.597
2021-05-27,0.591
2021-05-28,0.611
2021-05-31,0.633
2021-06-01,0.629
2021-06-02,0.632
2021-06-03,0.631
2021-06-04,0.639
2021-06-07,0.643
2021-06-08,0.644
2021-06-09,0.653
2021-06-10,0.719
2021-06-11,0.761
2021-06-14,0.814
2021-06-15,0.849
2021-06-16,0.879
2021-06-17,0.897
2021-06-18,0.889
2021-06-21,0.888
2021-06-22,0.877
2021-06-23,0.869
2021-06-24,0.888
2021-06-25,0.908
2021-06-28,0.943
2021-06-29,0.958
2021-06-30,0.955
2021-07-01,0.955
2021-07-02,0.956
2021-07-05,0.941
2021-07-06,0.937
2021-07-07,0.904
2021-07-08,0.866
2021-07-09,0.857
2021-07-12,0.852
2021-07-13,0.857
2021-07-14,0.85
2021-07-15,0.906
2021-07-16,0.922
2021-07-19,0.93
2021-07-20,0.917
2021-07-21,0.908
2021-07-22,0.915
2021-07-23,0.917
2021-07-26,0.912
2021-07-27,0.916
2021-07-28,0.934
2021-07-29,0.941
2021-07-30,0.936
2021-08-02,0.944
2021-08-03,0.952
2021-08-04,0.944
2021-08-05,0.949
2021-08-06,0.972
2021-08-09,0.978
2021-08-10,0.978
2021-08-11,0.977
2021-08-12,0.986
2021-08-13,0.994
2021-08-17,0.994
2021-08-18,0.993
2021-08-19,0.989
2021-08-20,0.999
2021-08-23,1.015
2021-08-24,1.042
2021-08-25,1.05
2021-08-26,1.059
2021-08-27,1.068
2021-08-30,1.064
2021-08-31,1.064
2021-09-01,1.066
2021-09-02,1.046
2021-09-03,1.043
2021-09-06,1.043
2021-09-07,1.041
2021-09-08,1.047
2021-09-09,1.061
2021-09-10,1.074
2021-09-13,1.086
2021-09-14,1.09
2021-09-15,1.073
2021-09-16,1.078
2021-09-17,1.082
2021-09-23,1.086
2021-09-24,1.085
2021-09-27,1.081
2021-09-28,1.103
2021-09-29,1.1
2021-09-30,1.096
2021-10-01,1.102
2021-10-05,1.102
2021-10-06,1.137
2021-10-07,1.126
2021-10-08,1.124
2021-10-12,1.156
2021-10-13,1.151
2021-10-14,1.142
2021-10-15,1.135
2021-10-18,1.161
2021-10-19,1.157
2021-10-20,1.151
2021-10-21,1.144
2021-10-22,1.17
2021-10-25,1.184
2021-10-26,1.216
2021-10-27,1.299
2021-10-28,1.32
2021-10-29,1.41
2021-11-01,1.471
2021-11-02,1.456
2021-11-03,1.438
2021-11-04,1.429
2021-11-05,1.397
2021-11-08,1.37
2021-11-09,1.332
2021-11-10,1.32
2021-11-11,1.317
2021-11-12,1.314
2021-11-15,1.294
2021-11-16,1.305
2021-11-17,1.298
2021-11-18,1.29
2021-11-19,1.292
2021-11-22,1.307
2021-11-23,1.318
2021-11-24,1.323
2021-11-25,1.305
2021-11-26,1.288
2021-11-29,1.297
2021-11-30,1.292
2021-12-01,1.319
2021-12-02,1.327
2021-12-03,1.343
2021-12-06,1.328
2021-12-07,1.33
2021-12-08,1.32
2021-12-09,1.322
2021-12-10,1.329
2021-12-13,1.328
2021-12-14,1.322
2021-12-15,1.32
2021-12-16,1.285
2021-12-17,1.276
2021-12-20,1.271
2021-12-21,1.281
2021-12-22,1.301
2021-12-23,1.328
2021-12-24,1.327
2021-12-27,1.326
2021-12-28,1.338
2021-12-29,1.338
2021-12-30,1.349
2021-12-31,1.35
2022-01-03,1.363
2022-01-04,1.37
2022-01-05,1.341
2022-01-06,1.394
2022-01-07,1.397
2022-01-10,1.417
2022-01-11,1.417
2022-01-12,1.404
2022-01-13,1.404
2022-01-14,1.431
2022-01-17,1.455
2022-01-18,1.448
2022-01-19,1.433
2022-01-20,1.444
2022-01-21,1.443
2022-01-24,1.438
2022-01-25,1.453
2022-01-26,1.455
2022-01-27,1.473
2022-01-28,1.463
2022-02-03,1.452
2022-02-04,1.467
2022-02-07,1.47
2022-02-08,1.47
2022-02-09,1.46
2022-02-10,1.455
2022-02-11,1.475
2022-02-14,1.474
2022-02-15,1.483
2022-02-16,1.478
2022-02-17,1.481
2022-02-18,1.496
2022-02-21,1.502
2022-02-22,1.492
2022-02-23,1.5
2022-02-24,1.485
2022-02-25,1.498
2022-02-28,1.503
2022-03-02,1.487
2022-03-03,1.512
2022-03-04,1.503
2022-03-07,1.515
2022-03-08,1.507
2022-03-10,1.504
2022-03-11,1.546
2022-03-14,1.56
2022-03-15,1.548
2022-03-16,1.539
2022-03-17,1.508
2022-03-18,1.511
2022-03-21,1.523
2022-03-22,1.569
2022-03-23,1.585
2022-03-24,1.593
2022-03-25,1.632
2022-03-28,1.75
2022-03-29,1.802
2022-03-30,1.792
2022-03-31,1.815
2022-04-01,1.823
2022-04-04,1.844
2022-04-05,1.852
2022-04-06,1.923
2022-04-07,2.012
2022-04-08,2.084
2022-04-11,2.223
2022-04-12,2.224
2022-04-13,2.152
2022-04-14,2.076
2022-04-15,2.023
2022-04-18,2.012
2022-04-19,1.995
2022-04-20,1.997
2022-04-21,1.991
2022-04-22,1.998
2022-04-25,1.972
2022-04-26,1.963
2022-04-27,1.958
2022-04-28,1.96
2022-04-29,1.97
2022-05-02,2.012
2022-05-03,2.01
2022-05-04,2.023
2022-05-06,2.017
2022-05-09,1.989
2022-05-10,1.981
2022-05-11,1.949
2022-05-12,1.95
2022-05-13,1.954
2022-05-16,2.041
2022-05-17,2.04
2022-05-18,2.078
2022-05-19,2.079
2022-05-20,2.072
2022-05-23,2.088
2022-05-24,2.092
2022-05-25,2.091
2022-05-26,2.129
2022-05-27,2.137
2022-05-30,2.131
2022-05-31,2.163
2022-06-02,2.181
2022-06-03,2.18
2022-06-07,2.222
2022-06-08,2.226
2022-06-09,2.234
2022-06-10,2.29
2022-06-13,2.416
2022-06-14,2.451
2022-06-15,2.541
2022-06-16,2.651
2022-06-17,2.819
2022-06-20,2.811
2022-06-21,2.834
2022-06-22,2.83
2022-06-23,2.836
2022-06-24,2.824
2022-06-27,2.876
2022-06-28,2.878
2022-06-29,2.9
2022-06-30,2.981
2022-07-01,2.964
2022-07-04,2.959
2022-07-05,2.954
2022-07-06,2.909
2022-07-07,2.92
2022-07-08,2.959
2022-07-11,2.974
2022-07-12,2.984
2022-07-13,2.97
2022-07-14,3.011
2022-07-15,2.997
2022-07-18,2.996
2022-07-19,2.974
2022-07-20,2.985
2022-07-21,2.973
2022-07-22,2.943
2022-07-25,2.929
2022-07-26,2.931
2022-07-27,2.932
2022-07-28,2.949
2022-07-29,2.902
2022-08-01,2.924
2022-08-02,2.891
2022-08-03,2.901
2022-08-04,2.892
2022-08-05,2.876
2022-08-08,2.9
2022-08-09,2.899
2022-08-10,2.902
2022-08-11,2.894
2022-08-12,2.902
2022-08-16,2.862
2022-08-17,2.882
2022-08-18,2.887
2022-08-19,2.925
2022-08-22,2.961
2022-08-23,2.99
2022-08-24,3.046
2022-08-25,3.19
2022-08-26,3.209
2022-08-29,3.272
2022-08-30,3.244
2022-08-31,3.268
2022-09-01,3.303
2022-09-02,3.25
2022-09-05,3.205
2022-09-06,3.242
2022-09-07,3.232
2022-09-08,3.144
2022-09-13,3.155
2022-09-14,3.21
2022-09-15,3.228
2022-09-16,3.211
2022-09-19,3.194
2022-09-20,3.167
2022-09-21,3.175
2022-09-22,3.278
2022-09-23,3.342
2022-09-26,3.604
2022-09-27,3.484
2022-09-28,3.488
2022-09-29,3.454
2022-09-30,3.382
2022-10-04,3.331
2022-10-05,3.415
2022-10-06,3.43
2022-10-07,3.487
2022-10-11,3.546
2022-10-12,3.455
2022-10-13,3.543
2022-10-14,3.544
2022-10-17,3.568
2022-10-18,3.573
2022-10-19,3.649
2022-10-20,3.674
2022-10-21,3.801
2022-10-24,3.736
2022-10-25,3.71
2022-10-26,3.719
2022-10-27,3.753
2022-10-28,3.728
2022-10-31,3.783
2022-11-01,3.766
2022-11-02,3.863
2022-11-03,3.901
2022-11-04,3.902
2022-11-07,3.93
2022-11-08,3.93
2022-11-09,3.911
2022-11-10,3.905
2022-11-11,3.836
2022-11-14,3.871
2022-11-15,3.831
2022-11-16,3.84
2022-11-17,3.835
2022-11-18,3.831
2022-11-21,3.834
2022-11-22,3.844
2022-11-23,3.84
2022-11-24,3.788
2022-11-25,3.755
2022-11-28,3.748
2022-11-29,3.753
2022-11-30,3.725
2022-12-01,3.702
2022-12-02,3.678
2022-12-05,3.662
2022-12-06,3.663
2022-12-07,3.659
2022-12-08,3.662
2022-12-09,3.656
2022-12-12,3.646
2022-12-13,3.649
2022-12-14,3.622
2022-12-15,3.64
2022-12-16,3.659
2022-12-19,3.691
2022-12-20,3.768
2022-12-21,3.751
2022-12-22,3.742
2022-12-23,3.769
2022-12-26,3.794
2022-12-27,3.775
2022-12-28,3.767
2022-12-29,3.777
2022-12-30,3.773
2023-01-02,3.769
2023-01-03,3.705
2023-01-04,3.669
2023-01-05,3.649
2023-01-06,3.607
2023-01-09,3.583
2023-01-10,3.588
2023-01-11,3.571
2023-01-12,3.596
2023-01-13,3.554
2023-01-16,3.599
2023-01-17,3.605
2023-01-18,3.572
2023-01-19,3.532
2023-01-20,3.548
2023-01-25,3.535
2023-01-26,3.531
2023-01-27,3.506
2023-01-30,3.472
2023-01-31,3.489
2023-02-01,3.447
2023-02-02,3.424
2023-02-03,3.4
2023-02-06,3.459
2023-02-07,3.447
2023-02-08,3.445
2023-02-09,3.46
2023-02-10,3.451
2023-02-13,3.478
2023-02-14,3.493
2023-02-15,3.546
2023-02-16,3.54
2023-02-17,3.61
2023-02-20,3.616
2023-02-21,3.592
2023-02-22,3.607
2023-02-23,3.602
2023-02-24,3.582
2023-02-27,3.652
2023-02-28,3.701
2023-03-02,3.74
2023-03-03,3.707
2023-03-06,3.699
2023-03-07,3.666
2023-03-08,3.696
2023-03-09,3.692
2023-03-10,3.651
2023-03-13,3.538
2023-03-14,3.484
2023-03-15,3.469
2023-03-16,3.385
2023-03-17,3.355
2023-03-20,3.296
2023-03-21,3.301
2023-03-22,3.292
2023-03-23,3.29
2023-03-24,3.285
2023-03-27,3.29
2023-03-28,3.288
2023-03-29,3.287
2023-03-30,3.269
2023-03-31,3.274
2023-04-03,3.308
2023-04-04,3.281
2023-04-05,3.289
2023-04-06,3.275
2023-04-07,3.282
2023-04-10,3.263
2023-04-11,3.279
2023-04-12,3.272
2023-04-13,3.235
2023-04-14,3.235
2023-04-17,3.242
2023-04-18,3.228
2023-04-19,3.237
2023-04-20,3.234
2023-04-21,3.218
2023-04-24,3.217
2023-04-25,3.228
2023-04-26,3.219
2023-04-27,3.253
2023-04-28,3.281
2023-05-02,3.324
2023-05-03,3.335
2023-05-04,3.326
2023-05-08,3.342
2023-05-09,3.344
2023-05-10,3.353
2023-05-11,3.344
2023-05-12,3.35
2023-05-15,3.391
2023-05-16,3.392
2023-05-17,3.416
2023-05-18,3.426
2023-05-19,3.445
2023-05-22,3.447
2023-05-23,3.47
2023-05-24,3.464
2023-05-25,3.513
2023-05-26,3.538
2023-05-30,3.569
2023-05-31,3.54
2023-06-01,3.546
2023-06-02,3.51
2023-06-05,3.538
2023-06-07,3.514
2023-06-08,3.531
2023-06-09,3.503
2023-06-12,3.492
2023-06-13,3.467
2023-06-14,3.489
2023-06-15,3.507
2023-06-16,3.502
2023-06-19,3.514
2023-06-20,3.503
2023-06-21,3.502
2023-06-22,3.506
2023-06-23,3.51
2023-06-26,3.505
2023-06-27,3.501
2023-06-28,3.508
2023-06-29,3.525
2023-06-30,3.563
2023-07-03,3.559
2023-07-04,3.562
2023-07-05,3.564
2023-07-06,3.59
2023-07-07,3.623
2023-07-10,3.665
2023-07-11,3.629
2023-07-12,3.627
2023-07-13,3.574
2023-07-14,3.592
2023-07-17,3.588
2023-07-18,3.58
2023-07-19,3.542
2023-07-20,3.552
2023-07-21,3.551
2023-07-24,3.548
2023-07-25,3.551
2023-07-26,3.524
2023-07-27,3.506
2023-07-28,3.521
2023-07-31,3.523
2023-08-01,3.494
2023-08-02,3.494
2023-08-03,3.494
2023-08-04,3.498
2023-08-07,3.475
2023-08-08,3.466
2023-08-09,3.474
2023-08-10,3.475
2023-08-11,3.476
2023-08-14,3.489
2023-08-16,3.462
2023-08-17,3.49
2023-08-18,3.471
2023-08-21,3.51
2023-08-22,3.514
2023-08-23,3.508
2023-08-24,3.511
2023-08-25,3.539
2023-08-28,3.534
2023-08-29,3.526
2023-08-30,3.515
2023-08-31,3.5
2023-09-01,3.497
2023-09-04,3.518
2023-09-05,3.528
2023-09-06,3.514
2023-09-07,3.568
2023-09-08,3.562
2023-09-11,3.607
2023-09-12,3.622
2023-09-13,3.629
2023-09-14,3.633
2023-09-15,3.645
2023-09-18,3.664
2023-09-19,3.652
2023-09-20,3.653
2023-09-21,3.672
2023-09-22,3.658
2023-09-25,3.651
2023-09-26,3.66
2023-09-27,3.661
2023-10-04,3.757
2023-10-05,3.744
2023-10-06,3.722
2023-10-10,3.723
2023-10-11,3.713
2023-10-12,3.704
2023-10-13,3.728
2023-10-16,3.739
2023-10-17,3.738
2023-10-18,3.753
2023-10-19,3.767
2023-10-20,3.749
2023-10-23,3.761
2023-10-24,3.738
2023-10-25,3.743
2023-10-26,3.761
2023-10-27,3.749
2023-10-30,3.745
2023-10-31,3.74
2023-11-01,3.731
2023-11-02,3.687
2023-11-03,3.693
